date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-06-11,2.458,13.667,24.125,10.458,
2012-06-12,2.042,8.792,14.542,5.75,
2012-06-13,2.083,11.167,20.083,8.917,
2012-06-14,2.652,13.87,26.0,12.13,
2012-06-15,2.5,15.167,29.708,14.542,
2012-06-16,2.583,11.417,19.583,8.167,
2012-06-17,2.208,7.083,10.875,3.792,
2012-06-18,2.792,15.042,30.875,15.833,
2012-06-19,2.583,13.458,26.375,12.917,
2012-06-20,2.708,14.5,27.208,12.708,
2012-06-21,1.957,8.522,13.609,5.087,
2012-06-22,2.208,13.875,29.292,15.417,
2012-06-23,2.208,8.417,12.75,4.333,
2012-06-24,2.292,7.958,13.417,5.458,
2012-06-25,2.458,12.292,27.417,15.125,
2012-06-26,3.0,18.458,34.0,15.542,
2012-06-27,2.833,18.333,32.417,14.083,
2012-06-28,2.87,20.87,34.261,13.391,
2012-06-29,2.792,19.833,31.792,11.958,
2012-06-30,2.208,11.75,22.792,11.042,
2012-07-01,1.917,6.208,10.833,4.625,
2012-07-02,2.167,13.167,27.458,14.292,
2012-07-03,2.542,15.75,31.75,16.0,
2012-07-04,2.375,12.833,25.0,12.167,
2012-07-05,3.957,23.87,48.348,24.478,
2012-07-06,3.792,16.636,29.136,12.5,
2012-07-07,3.917,16.0,31.458,15.458,
2012-07-08,2.75,7.25,13.542,6.292,
2012-07-09,2.708,13.625,25.333,11.708,
2012-07-10,3.042,13.958,29.458,15.5,
2012-07-11,3.542,18.045,31.364,13.318,
2012-07-12,3.043,14.391,30.826,16.435,
2012-07-13,2.625,9.5,21.25,11.75,
2012-07-14,2.708,8.458,23.417,14.958,
2012-07-15,3.208,9.042,20.833,11.792,
2012-07-16,2.5,10.25,24.0,13.75,
2012-07-17,2.25,8.583,21.833,13.25,
2012-07-18,3.0,12.792,34.75,21.958,
2012-07-19,3.261,13.261,33.696,20.435,
2012-07-20,2.833,10.125,24.042,13.917,
2012-07-21,3.083,9.125,18.125,9.0,
2012-07-22,2.667,6.25,11.167,4.917,
2012-07-23,2.75,10.833,26.125,15.292,
2012-07-24,3.25,13.667,32.625,18.958,
2012-07-25,2.375,13.25,24.917,11.667,
2012-07-26,2.565,12.609,27.348,14.739,
2012-07-27,2.75,12.958,29.542,16.583,
2012-07-28,2.833,12.208,23.167,10.958,
2012-07-29,2.042,6.417,11.042,4.625,
2012-07-30,2.5,12.167,23.042,10.875,
2012-07-31,2.583,16.125,28.833,12.708,
2012-08-01,2.333,13.958,26.125,12.167,
2012-08-02,2.565,14.174,32.13,17.957,
2012-08-03,3.125,16.167,34.042,17.875,
2012-08-04,2.583,14.333,24.75,10.417,
2012-08-05,2.042,7.667,11.958,4.292,
2012-08-06,2.875,16.375,33.333,16.958,
2012-08-07,2.667,13.417,26.583,13.167,
2012-08-08,2.583,13.875,29.875,16.0,
2012-08-09,3.174,14.696,31.13,16.435,
2012-08-10,3.083,12.667,27.125,14.458,
2012-08-11,3.25,12.458,25.875,13.417,
2012-08-12,3.333,8.583,14.042,5.458,
2012-08-13,2.833,7.792,12.083,4.292,
2012-08-14,2.917,7.875,11.667,3.792,
2012-08-15,2.958,8.25,13.792,5.542,
2012-08-16,2.522,9.091,15.773,6.682,
2012-08-17,3.458,14.917,27.958,13.042,
2012-08-18,2.958,9.5,22.083,12.583,
2012-08-19,2.208,7.25,12.083,4.833,
2012-08-20,2.292,11.375,23.333,11.958,
2012-08-21,2.5,13.25,26.792,13.542,
2012-08-22,2.542,14.583,27.042,12.458,
2012-08-23,2.13,13.739,31.391,17.652,
2012-08-24,2.292,15.958,32.542,16.583,
2012-08-25,2.542,12.25,23.125,10.875,
2012-08-26,2.333,9.083,14.625,5.542,
2012-08-27,2.5,13.333,26.333,13.0,
2012-08-28,2.542,16.708,30.417,13.708,
2012-08-29,2.5,15.25,27.208,11.958,
2012-08-30,2.565,12.391,25.435,13.043,
2012-08-31,3.042,17.25,37.0,19.75,
2012-09-01,2.167,9.208,20.542,11.333,
2012-09-02,2.167,6.875,12.542,5.667,
2012-09-03,2.167,14.75,27.875,13.125,
2012-09-04,2.0,13.0,24.583,11.583,
2012-09-05,2.167,12.5,28.542,16.042,
2012-09-06,3.0,17.478,36.13,18.652,
2012-09-07,3.208,17.542,36.25,18.708,
2012-09-08,3.0,13.458,26.875,13.417,
2012-09-09,2.5,7.875,13.25,5.375,
2012-09-10,3.25,15.583,44.25,28.667,
2012-09-11,2.917,18.0,37.833,19.833,
2012-09-12,2.75,16.625,39.458,22.833,
2012-09-13,2.957,15.957,38.609,22.652,
2012-09-14,3.0,18.261,36.043,17.783,
2012-09-15,2.667,14.167,22.417,8.25,
2012-09-16,2.458,10.042,15.917,5.875,
2012-09-17,1.958,8.083,13.792,5.708,
2012-09-18,2.125,14.5,28.875,14.375,
2012-09-19,1.875,13.75,27.167,13.417,
2012-09-20,3.348,18.652,38.826,20.174,
2012-09-21,3.708,18.5,50.542,32.042,
2012-09-22,2.958,10.833,24.833,14.0,
2012-09-23,3.083,10.042,18.042,8.0,
2012-09-24,3.375,15.417,35.875,20.458,
2012-09-25,3.458,17.25,40.083,22.833,
2012-09-26,3.042,15.625,37.125,21.5,
2012-09-27,3.0,15.174,35.304,20.13,
2012-09-28,3.208,17.917,40.5,22.583,
2012-09-29,2.958,13.875,30.333,16.458,
2012-09-30,2.833,9.542,17.625,8.083,
2012-10-01,3.0,13.875,22.958,9.083,
2012-10-02,3.792,15.708,42.125,26.417,
2012-10-03,3.542,16.667,42.833,26.167,
2012-10-04,3.435,16.174,42.304,26.13,
2012-10-05,3.042,16.417,39.167,22.75,
2012-10-06,3.417,15.0,34.833,19.833,
2012-10-07,3.083,8.542,14.667,6.125,
2012-10-08,3.208,10.458,22.125,11.667,
2012-10-09,3.542,16.792,36.833,20.042,
2012-10-10,2.667,12.583,25.708,13.125,
2012-10-11,3.0,17.783,35.783,18.0,
2012-10-12,2.333,16.458,29.375,12.917,
2012-10-13,2.583,10.042,17.167,7.125,
2012-10-14,3.458,9.583,18.083,8.5,
2012-10-15,3.708,16.458,35.875,19.417,
2012-10-16,3.917,16.333,43.583,27.25,
2012-10-17,4.0,17.875,38.0,20.125,
2012-10-18,3.087,15.174,25.826,10.652,
2012-10-19,3.667,16.833,39.0,22.167,
2012-10-20,3.375,13.75,29.625,15.875,
2012-10-21,3.167,6.458,8.25,1.792,
2012-10-22,3.917,16.208,35.25,19.042,
2012-10-23,3.125,11.708,20.458,8.75,
2012-10-24,3.5,14.333,24.375,10.042,
2012-10-25,4.833,19.435,52.043,32.609,
2012-10-26,5.125,19.542,48.125,28.583,
2012-10-27,4.083,11.625,25.458,13.833,
2012-10-28,3.25,8.0,13.625,5.625,
2012-10-29,3.792,14.125,29.125,15.0,
2012-10-30,4.417,16.833,49.042,32.208,
2012-10-31,4.125,14.417,30.458,16.042,
2012-11-01,3.826,17.522,48.348,30.826,
2012-11-02,2.25,8.0,15.042,7.042,
2012-11-03,3.042,13.833,26.375,12.542,
2012-11-04,3.208,10.208,19.083,8.875,
2012-11-05,3.583,14.652,41.696,27.043,
2012-11-06,3.625,17.542,38.667,21.125,
2012-11-07,5.208,23.75,50.5,26.75,
2012-11-08,2.783,13.0,22.696,9.696,
2012-11-09,2.583,11.083,18.875,7.792,
2012-11-10,4.208,16.542,43.958,27.417,
2012-11-11,3.375,8.042,18.208,10.167,
2012-11-12,3.5,11.833,22.833,11.0,
2012-11-13,4.542,20.375,41.833,21.458,
2012-11-14,5.125,23.625,50.542,26.917,
2012-11-15,5.565,20.13,56.217,36.087,
2012-11-16,4.792,17.167,59.333,42.167,
2012-11-17,4.208,17.375,39.0,21.625,
2012-11-18,3.125,5.917,9.125,3.208,
2012-11-19,4.083,17.042,43.708,26.667,
2012-11-20,3.417,13.167,23.708,10.542,
2012-11-21,4.5,17.042,37.0,19.958,
2012-11-22,4.087,18.0,47.217,29.217,
2012-11-23,3.667,12.75,26.833,14.083,
2012-11-24,3.875,12.792,25.833,13.042,
2012-11-25,3.875,11.0,21.125,10.125,
2012-11-26,4.0,17.25,42.625,25.375,
2012-11-27,3.292,10.292,20.792,10.5,
2012-11-28,3.792,15.375,36.292,20.917,
2012-11-29,4.696,17.13,35.391,18.261,
2012-11-30,4.458,17.708,48.417,30.708,
2012-12-01,3.958,11.75,26.125,14.375,
2012-12-02,4.208,12.208,21.167,8.958,
2012-12-03,3.958,16.792,35.917,19.125,
2012-12-04,3.833,12.75,25.583,12.833,
2012-12-05,4.0,14.913,28.696,13.783,
2012-12-06,3.087,9.522,19.391,9.87,
2012-12-07,3.167,14.0,26.042,12.042,
2012-12-08,3.625,13.333,25.458,12.125,
2012-12-09,3.417,6.542,10.833,4.292,
2012-12-10,5.083,20.25,52.958,32.708,
2012-12-11,5.542,31.083,80.958,49.875,
2012-12-12,5.083,28.125,65.708,37.583,
2012-12-13,4.696,24.304,65.87,41.565,
2012-12-14,5.583,26.5,67.625,41.125,
2012-12-15,5.333,22.792,42.583,19.792,
2012-12-16,4.708,8.542,12.5,3.958,
2012-12-17,5.083,23.875,60.292,36.417,
2012-12-18,3.917,16.0,31.667,15.667,
2012-12-19,3.458,12.417,22.0,9.583,
2012-12-20,3.261,13.652,24.87,11.217,
2012-12-21,5.375,24.833,55.25,30.417,
2012-12-22,4.417,20.208,46.042,25.833,
2012-12-23,4.125,11.5,18.542,7.042,
2012-12-24,4.667,20.625,40.792,20.167,
2012-12-25,4.167,13.75,30.583,16.833,
2012-12-26,3.583,10.5,19.292,8.792,
2012-12-27,2.783,13.13,25.87,12.739,
2012-12-28,5.833,31.625,79.125,47.5,
2012-12-29,6.25,29.375,79.542,50.167,
2012-12-30,4.625,19.417,33.417,14.0,
2012-12-31,3.125,3.667,6.125,2.458,
2013-01-01,3.208,3.333,4.458,1.125,14.75
2013-01-02,2.696,3.783,6.391,2.609,10.5
2013-01-03,3.417,10.75,19.125,8.375,7.083
2013-01-04,3.208,8.542,14.583,6.042,11.292
2013-01-05,3.375,8.417,14.333,5.917,8.375
2013-01-06,3.333,14.333,31.208,16.875,9.391
2013-01-07,4.375,25.333,62.042,36.708,12.292
2013-01-08,5.833,28.708,79.667,50.958,18.333
2013-01-09,3.304,12.957,30.435,17.478,14.042
2013-01-10,2.625,9.458,19.083,9.625,8.042
2013-01-11,2.833,10.625,21.458,10.833,9.958
2013-01-12,2.917,10.625,18.583,7.958,9.458
2013-01-13,2.833,6.458,14.333,7.875,9.208
2013-01-14,3.667,19.167,43.458,24.292,10.292
2013-01-15,3.458,19.833,50.0,30.167,11.125
2013-01-16,3.217,13.348,26.652,13.304,18.458
2013-01-17,3.667,20.25,45.792,25.542,13.125
2013-01-18,3.167,17.0,36.125,19.125,9.417
2013-01-19,2.958,9.25,17.042,7.792,10.083
2013-01-20,4.292,24.917,60.708,35.792,12.542
2013-01-21,4.167,21.458,54.083,32.625,15.708
2013-01-22,3.167,15.167,37.083,21.917,13.417
2013-01-23,4.261,20.826,44.87,24.043,14.208
2013-01-24,4.125,24.0,48.833,24.833,16.25
2013-01-25,5.833,31.208,69.792,38.583,33.25
2013-01-26,3.542,9.583,14.167,4.583,14.417
2013-01-27,3.708,18.042,44.417,26.375,10.708
2013-01-28,3.083,12.792,27.125,14.333,17.083
2013-01-29,2.833,13.833,26.75,12.917,15.5
2013-01-30,3.739,17.304,36.0,18.696,12.792
2013-01-31,2.708,7.542,16.333,8.792,21.75
2013-02-01,3.833,18.875,38.542,19.667,14.875
2013-02-02,4.042,11.25,16.958,5.708,17.875
2013-02-03,3.875,15.5,32.083,16.583,23.333
2013-02-04,3.333,14.25,33.542,19.292,10.375
2013-02-05,3.083,10.708,21.375,10.667,11.957
2013-02-06,2.957,12.13,27.739,15.609,12.333
2013-02-07,3.333,13.208,28.458,15.25,10.917
2013-02-08,4.25,20.042,46.625,26.583,7.208
2013-02-09,3.958,17.042,32.5,15.458,6.167
2013-02-10,3.625,19.667,51.5,31.833,12.125
2013-02-11,2.958,12.458,24.542,12.083,9.333
2013-02-12,4.417,22.292,59.583,37.292,8.833
2013-02-13,3.261,13.783,31.087,17.304,10.167
2013-02-14,4.125,20.167,46.458,26.292,11.417
2013-02-15,3.583,18.167,47.292,29.125,6.792
2013-02-16,2.875,4.917,8.5,3.583,13.958
2013-02-17,3.958,11.667,21.292,9.625,28.417
2013-02-18,3.875,12.0,22.167,10.167,24.708
2013-02-19,3.708,13.042,24.542,11.5,21.5
2013-02-20,3.609,22.348,49.609,27.261,16.5
2013-02-21,2.875,14.083,28.625,14.542,13.083
2013-02-22,3.125,15.583,32.958,17.375,10.917
2013-02-23,3.542,14.917,26.667,11.75,6.958
2013-02-24,3.917,24.917,58.333,33.417,14.75
2013-02-25,5.125,28.083,67.583,39.5,30.917
2013-02-26,7.812,36.6,70.067,33.467,62.458
2013-02-27,5.87,26.478,46.957,20.478,43.542
2013-02-28,4.833,18.375,35.333,16.958,26.292
2013-03-01,4.0,16.333,36.625,20.292,11.75
2013-03-02,3.333,6.5,13.125,6.625,9.708
2013-03-03,3.583,11.917,24.167,12.25,17.042
2013-03-04,4.208,15.375,34.5,19.125,14.958
2013-03-05,4.792,20.167,44.375,24.208,14.13
2013-03-06,3.087,10.261,18.826,8.565,17.708
2013-03-07,2.958,10.5,22.5,12.0,19.417
2013-03-08,2.5,7.375,16.333,8.958,17.5
2013-03-09,3.542,10.417,18.833,8.417,18.625
2013-03-10,3.333,14.375,32.083,17.708,12.625
2013-03-11,2.875,11.083,22.667,11.583,16.083
2013-03-12,4.292,26.375,60.625,34.25,13.458
2013-03-13,5.174,31.783,66.652,34.87,8.708
2013-03-14,3.083,13.208,27.75,14.542,9.958
2013-03-15,2.958,11.208,22.292,11.083,15.375
2013-03-16,3.542,9.75,14.333,4.583,31.083
2013-03-17,4.208,17.583,32.167,14.583,33.625
2013-03-18,3.583,20.75,38.583,17.833,27.375
2013-03-19,3.417,16.375,34.167,17.792,15.083
2013-03-20,3.913,19.261,43.435,24.174,6.083
2013-03-21,2.792,11.75,23.167,11.417,7.833
2013-03-22,2.167,6.792,10.625,3.833,15.708
2013-03-23,2.875,9.042,14.208,5.167,10.875
2013-03-24,4.125,20.583,39.583,19.0,22.583
2013-03-25,3.208,27.458,41.458,14.0,38.792
2013-03-26,3.833,18.417,31.667,13.25,35.667
2013-03-27,4.522,18.739,38.957,20.217,57.429
2013-03-28,4.167,20.458,40.25,19.792,35.458
2013-03-29,3.5,16.792,29.583,12.792,27.917
2013-03-30,3.792,11.167,18.125,6.958,20.708
2013-03-31,2.5,11.958,22.625,10.667,18.542
2013-04-01,4.208,18.75,39.875,21.125,18.083
2013-04-02,3.833,17.208,32.25,15.042,16.333
2013-04-03,3.833,22.167,46.125,23.958,12.917
2013-04-04,3.957,23.565,44.609,21.043,23.792
2013-04-05,4.792,24.75,51.625,26.875,17.739
2013-04-06,3.333,13.5,22.375,8.875,20.875
2013-04-07,2.5,6.042,9.708,3.667,3.75
2013-04-08,2.75,3.625,6.208,2.583,10.833
2013-04-09,3.333,15.708,30.75,15.042,16.292
2013-04-10,3.208,11.5,22.583,11.083,20.167
2013-04-11,3.739,18.087,37.652,19.565,10.5
2013-04-12,3.25,17.792,33.75,15.958,19.708
2013-04-13,3.042,11.375,19.583,8.208,13.958
2013-04-14,3.458,9.917,14.333,4.417,18.833
2013-04-15,3.292,12.833,24.333,11.5,13.0
2013-04-16,3.292,16.167,33.458,17.292,13.75
2013-04-17,3.083,15.667,25.958,10.292,21.5
2013-04-18,4.043,24.739,51.087,26.348,14.917
2013-04-19,2.958,14.333,25.708,11.375,22.167
2013-04-20,3.167,9.208,18.792,9.583,14.0
2013-04-21,3.917,13.375,22.5,9.125,8.292
2013-04-22,3.083,8.333,15.042,6.708,24.167
2013-04-23,3.833,18.042,33.833,15.792,24.083
2013-04-24,3.292,14.917,24.792,9.875,20.833
2013-04-25,3.348,11.0,17.348,6.348,22.583
2013-04-26,4.125,19.417,38.833,19.417,22.25
2013-04-27,3.042,12.667,21.208,8.542,18.458
2013-04-28,3.0,3.917,5.333,1.417,15.042
2013-04-29,3.333,8.167,12.167,4.0,20.0
2013-04-30,3.042,12.917,22.125,9.208,20.25
2013-05-01,3.375,19.083,36.0,16.917,6.958
2013-05-02,2.174,6.13,11.435,5.304,7.958
2013-05-03,2.0,3.333,5.667,2.333,9.042
2013-05-04,2.292,4.75,7.333,2.583,14.583
2013-05-05,3.333,8.833,14.542,5.708,19.792
2013-05-06,3.458,10.0,14.167,4.167,22.625
2013-05-07,2.5,9.375,18.125,8.75,10.522
2013-05-08,2.042,15.083,31.708,16.625,17.625
2013-05-09,3.13,14.739,31.87,17.13,8.458
2013-05-10,2.667,17.458,29.083,11.625,14.458
2013-05-11,2.667,13.875,22.042,8.167,14.458
2013-05-12,3.375,8.667,12.667,4.0,19.333
2013-05-13,3.75,16.542,28.083,11.542,33.167
2013-05-14,4.458,20.333,32.167,11.833,38.708
2013-05-15,3.5,14.792,23.833,9.042,33.917
2013-05-16,3.043,13.435,22.826,9.391,29.25
2013-05-17,2.417,11.167,21.042,9.875,14.667
2013-05-18,2.542,11.958,24.875,12.917,15.292
2013-05-19,3.167,11.292,19.208,7.917,14.125
2013-05-20,2.792,16.0,32.625,16.625,12.042
2013-05-21,2.333,14.417,25.042,10.625,11.75
2013-05-22,2.667,12.083,23.667,11.583,23.792
2013-05-23,2.652,14.957,26.435,11.478,19.0
2013-05-24,2.458,13.458,24.042,10.583,17.292
2013-05-25,2.833,15.333,29.667,14.333,14.0
2013-05-26,1.917,10.208,15.417,5.208,17.458
2013-05-27,2.792,18.875,32.333,13.458,27.917
2013-05-28,2.583,14.333,25.0,10.667,21.458
2013-05-29,2.167,13.167,25.375,12.208,14.208
2013-05-30,3.348,15.391,29.391,14.0,10.792
2013-05-31,3.417,13.833,30.292,16.458,21.25
2013-06-01,2.792,14.083,30.083,16.0,18.208
2013-06-02,2.417,8.083,14.042,5.958,11.125
2013-06-03,2.25,10.583,23.458,12.875,14.375
2013-06-04,2.042,8.667,20.917,12.25,12.625
2013-06-05,2.375,12.75,31.042,18.292,12.083
2013-06-06,2.609,16.739,34.0,17.261,19.333
2013-06-07,2.792,16.955,35.364,18.409,19.87
2013-06-08,2.208,9.125,17.667,8.542,18.792
2013-06-09,2.167,8.0,13.125,5.125,15.458
2013-06-10,2.5,14.917,32.792,17.875,14.583
2013-06-11,2.042,11.5,21.375,9.875,17.042
2013-06-12,1.917,10.458,21.167,10.708,12.833
2013-06-13,1.913,10.304,24.0,13.696,7.917
2013-06-14,1.542,11.167,27.917,16.75,12.625
2013-06-15,1.583,12.542,25.042,12.5,14.375
2013-06-16,1.958,7.292,12.375,5.083,7.875
2013-06-17,2.545,12.364,26.182,13.818,10.583
2013-06-18,3.125,16.75,31.25,14.5,22.667
2013-06-19,3.917,21.417,42.833,21.417,21.25
2013-06-20,2.87,14.478,30.87,16.391,16.083
2013-06-21,2.333,10.833,27.042,16.208,8.458
2013-06-22,2.167,8.958,20.625,11.667,7.833
2013-06-23,2.125,6.708,13.875,7.167,7.0
2013-06-24,2.167,9.417,23.833,14.417,8.792
2013-06-25,2.292,12.708,28.5,15.792,14.875
2013-06-26,2.833,14.458,31.5,17.042,18.125
2013-06-27,2.609,14.087,29.0,14.913,19.625
2013-06-28,2.167,10.167,24.458,14.292,11.083
2013-06-29,2.25,9.0,20.458,11.458,9.083
2013-06-30,2.083,7.375,13.667,6.292,9.75
2013-07-01,2.333,13.208,25.792,12.583,16.625
2013-07-02,2.125,10.583,21.333,10.75,18.542
2013-07-03,2.083,12.875,28.875,16.0,9.25
2013-07-04,2.87,14.652,34.652,20.0,8.292
2013-07-05,2.708,16.292,34.417,18.125,10.087
2013-07-06,2.208,13.583,26.042,12.458,10.375
2013-07-07,2.25,6.5,10.708,4.208,11.0
2013-07-08,1.958,18.292,43.375,25.083,8.875
2013-07-09,1.417,14.875,38.167,23.292,9.958
2013-07-10,1.333,10.958,24.708,13.75,12.958
2013-07-11,3.565,27.826,53.261,25.435,14.125
2013-07-12,2.583,16.375,34.25,17.875,8.458
2013-07-13,2.083,11.542,19.875,8.333,6.542
2013-07-14,2.208,9.208,16.0,6.792,6.917
2013-07-15,1.75,6.917,14.25,7.333,9.792
2013-07-16,1.75,11.208,27.583,16.375,13.75
2013-07-17,2.542,14.333,38.042,23.708,9.792
2013-07-18,2.913,15.348,39.304,23.957,5.667
2013-07-19,2.625,14.417,39.583,25.167,13.708
2013-07-20,2.25,9.458,24.458,15.0,10.583
2013-07-21,2.667,9.542,19.375,9.833,11.125
2013-07-22,2.917,12.917,41.333,28.417,11.625
2013-07-23,1.875,9.375,25.458,16.083,3.542
2013-07-24,2.042,9.375,26.208,16.833,6.25
2013-07-25,2.304,11.087,28.957,17.87,5.5
2013-07-26,2.792,15.917,33.042,17.125,8.25
2013-07-27,2.708,13.042,28.583,15.542,9.042
2013-07-28,2.917,8.292,17.375,9.083,13.417
2013-07-29,3.208,13.583,34.5,20.917,15.5
2013-07-30,2.958,15.0,34.333,19.333,14.625
2013-07-31,3.083,14.667,38.667,24.0,12.542
2013-08-01,2.739,11.826,38.348,26.522,8.542
2013-08-02,2.333,10.625,33.167,22.542,11.833
2013-08-03,1.875,9.875,33.417,23.542,10.75
2013-08-04,2.0,5.417,17.167,11.75,7.958
2013-08-05,2.917,12.542,30.542,18.0,14.696
2013-08-06,2.625,11.083,28.792,17.708,13.167
2013-08-07,2.75,11.375,23.167,11.792,26.0
2013-08-08,3.565,13.261,29.174,15.913,29.625
2013-08-09,2.333,11.75,23.708,11.958,27.0
2013-08-10,2.792,11.708,22.042,10.333,23.25
2013-08-11,3.0,6.75,13.75,7.0,33.458
2013-08-12,3.167,6.708,12.625,5.917,33.292
2013-08-13,3.083,5.708,13.5,7.792,28.833
2013-08-14,3.208,6.75,14.0,7.25,25.583
2013-08-15,3.043,6.87,12.087,5.217,28.833
2013-08-16,2.792,8.5,15.75,7.25,32.75
2013-08-17,3.083,10.542,18.333,7.792,31.458
2013-08-18,2.708,10.208,16.25,6.042,24.833
2013-08-19,2.417,14.375,33.167,18.792,20.667
2013-08-20,2.25,15.708,34.0,18.292,16.208
2013-08-21,2.625,13.167,36.042,22.875,14.25
2013-08-22,2.652,10.652,30.174,19.522,10.25
2013-08-23,2.542,13.875,33.583,19.708,8.417
2013-08-24,2.583,15.0,30.375,15.375,19.708
2013-08-25,2.5,9.125,13.917,4.792,15.5
2013-08-26,2.958,11.625,32.875,21.25,6.667
2013-08-27,2.625,13.0,33.167,20.167,8.5
2013-08-28,2.583,14.458,36.625,22.167,11.917
2013-08-29,2.87,13.478,40.739,27.261,6.75
2013-08-30,2.667,17.208,30.25,13.042,20.333
2013-08-31,3.125,14.292,32.25,17.958,9.042
2013-09-01,2.208,9.375,15.542,6.167,9.792
2013-09-02,3.208,18.458,48.167,29.708,5.667
2013-09-03,2.917,17.833,45.542,27.708,6.042
2013-09-04,2.667,15.25,40.125,24.875,10.292
2013-09-05,2.87,19.174,40.522,21.348,4.5
2013-09-06,2.958,13.25,38.958,25.708,8.458
2013-09-07,3.375,14.5,39.375,24.875,8.667
2013-09-08,2.833,11.667,21.792,10.125,6.208
2013-09-09,2.792,11.667,34.083,22.417,7.708
2013-09-10,2.75,13.625,35.542,21.917,12.458
2013-09-11,3.0,16.625,38.667,22.042,16.625
2013-09-12,3.087,16.783,39.696,22.913,13.708
2013-09-13,3.0,14.75,34.125,19.375,14.0
2013-09-14,3.0,12.708,26.167,13.458,21.292
2013-09-15,2.917,8.958,18.583,9.625,15.792
2013-09-16,1.792,6.0,15.417,9.417,4.833
2013-09-17,2.125,13.208,27.583,14.375,12.542
2013-09-18,2.708,14.167,40.375,26.208,9.458
2013-09-19,2.696,15.696,43.348,27.652,12.542
2013-09-20,3.042,16.917,40.333,23.417,13.583
2013-09-21,3.333,17.667,31.125,13.458,20.708
2013-09-22,2.167,6.5,12.583,6.083,10.292
2013-09-23,2.25,7.667,17.375,9.708,7.042
2013-09-24,2.708,12.792,29.542,16.75,8.667
2013-09-25,2.375,12.0,27.042,15.042,9.542
2013-09-26,2.304,9.174,22.087,12.913,4.75
2013-09-27,3.125,15.208,46.875,31.667,10.167
2013-09-28,3.0,14.5,34.208,19.708,9.375
2013-09-29,3.042,10.625,20.333,9.708,12.75
2013-09-30,2.708,14.625,34.5,19.875,11.292
2013-10-01,2.625,14.667,38.875,24.208,7.958
2013-10-02,2.458,14.0,39.208,25.208,12.583
2013-10-03,2.435,14.696,28.0,13.304,15.0
2013-10-04,3.292,17.917,47.083,29.167,11.409
2013-10-05,3.208,14.833,36.083,21.25,9.333
2013-10-06,3.417,9.458,25.667,16.208,9.792
2013-10-07,2.542,13.167,29.875,16.708,4.708
2013-10-08,3.5,20.708,50.583,29.875,11.0
2013-10-09,3.208,15.792,48.125,32.333,9.667
2013-10-10,3.391,21.522,54.304,32.783,16.542
2013-10-11,2.667,12.792,31.667,18.875,7.167
2013-10-12,2.375,10.208,19.5,9.292,23.792
2013-10-13,2.667,7.042,10.5,3.458,11.75
2013-10-14,3.292,11.667,25.25,13.583,10.417
2013-10-15,3.333,15.87,41.261,25.391,12.583
2013-10-16,3.083,13.042,29.0,15.958,4.958
2013-10-17,3.304,18.391,44.435,26.043,13.417
