date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-12,90.0,67.292,44.0,9.833,13.542,3.708,14.833,33.6,28.308,23.7
2011-09-13,91.0,68.667,42.0,10.391,14.087,3.696,19.783,34.4,28.438,24.3
2011-09-14,89.0,69.625,46.0,13.375,18.292,4.917,27.208,34.7,28.271,24.2
2011-09-15,89.0,67.125,42.0,9.375,12.0,2.625,15.708,33.6,28.592,24.9
2011-09-16,88.0,68.75,47.0,7.652,10.348,2.696,11.542,32.9,28.608,25.4
2011-09-17,93.0,74.292,57.0,5.542,7.792,2.25,15.0,31.8,28.288,25.1
2011-09-18,83.0,65.25,43.0,4.375,4.75,0.375,12.75,33.8,28.988,25.7
2011-09-19,92.0,75.417,55.0,7.208,9.417,2.208,22.875,32.3,25.85,19.4
2011-09-20,95.0,93.125,90.0,13.708,15.583,1.875,9.417,19.8,19.058,17.5
2011-09-21,99.0,90.458,71.0,10.913,13.174,2.261,12.043,26.0,21.004,17.0
2011-09-22,92.0,76.458,52.0,12.708,17.5,4.792,9.833,27.7,22.421,18.5
2011-09-23,90.0,73.167,47.0,13.652,14.435,0.783,10.958,22.3,19.188,16.6
2011-09-24,90.0,59.042,37.0,12.625,13.625,1.0,10.333,24.5,19.762,14.3
2011-09-25,81.0,63.333,42.0,11.167,11.5,0.333,14.333,24.0,19.808,16.8
2011-09-26,85.0,76.708,66.0,22.708,27.167,4.458,25.333,19.7,17.858,15.9
2011-09-27,83.0,65.75,46.0,15.833,19.292,3.458,17.458,24.3,19.729,16.7
2011-09-28,86.0,63.875,40.0,18.292,22.125,3.833,20.958,24.3,19.446,14.6
2011-09-29,82.0,62.208,39.0,18.625,19.917,1.292,26.0,26.6,20.929,14.6
2011-09-30,91.0,68.458,52.0,25.826,27.913,2.087,47.667,26.8,22.188,17.0
2011-10-01,63.0,47.75,36.0,8.125,8.125,0.0,10.542,24.8,21.996,18.3
2011-10-02,68.0,56.667,43.0,6.167,6.167,0.0,19.0,19.4,18.058,17.0
2011-10-03,53.0,40.75,25.0,7.304,7.435,0.13,7.13,22.2,17.688,14.6
2011-10-04,61.0,47.417,28.0,17.417,18.458,1.042,10.75,23.0,17.712,12.4
2011-10-05,96.0,85.0,58.0,19.625,20.208,0.583,24.167,17.5,14.996,13.7
2011-10-06,96.0,76.083,50.0,15.208,16.333,1.125,10.917,25.4,20.258,15.1
2011-10-07,79.0,47.042,28.0,7.348,7.348,0.0,16.667,24.8,19.808,16.1
2011-10-08,67.0,49.542,27.0,21.125,22.0,0.875,25.667,23.4,18.621,13.4
2011-10-09,89.0,64.542,48.0,14.042,14.042,0.0,35.417,23.1,19.225,15.6
2011-10-10,95.0,73.917,45.0,13.583,13.583,0.0,42.542,25.8,20.317,16.7
2011-10-11,90.0,66.875,36.0,18.625,22.667,4.042,42.25,24.0,19.729,15.6
2011-10-12,80.0,62.25,35.0,16.833,17.583,0.75,39.292,23.8,19.717,16.4
2011-10-13,83.0,65.583,55.0,22.0,23.696,1.696,52.609,21.5,18.446,15.2
2011-10-14,90.0,71.167,52.0,19.783,25.174,5.391,46.708,24.8,19.946,14.6
2011-10-15,94.0,87.125,79.0,17.542,19.583,2.042,42.625,23.9,20.9,18.9
2011-10-16,95.0,73.292,35.0,9.292,10.167,0.875,23.292,29.7,23.4,18.7
2011-10-17,86.0,65.917,52.0,18.5,19.542,1.042,30.125,24.5,20.65,16.7
2011-10-18,75.0,59.208,49.0,11.875,12.208,0.333,15.292,21.6,18.717,15.6
2011-10-19,80.0,66.75,60.0,19.25,20.417,1.167,18.458,16.4,14.829,13.5
2011-10-20,81.0,65.167,55.0,18.261,19.522,1.261,25.478,20.1,17.017,13.7
2011-10-21,95.0,77.5,62.0,15.478,19.522,4.043,23.917,20.9,17.588,15.5
2011-10-22,96.0,93.417,87.0,16.958,21.042,4.083,20.708,19.8,17.625,15.5
2011-10-23,95.0,83.125,66.0,13.75,15.917,2.167,21.833,24.9,21.812,18.8
2011-10-24,91.0,78.833,67.0,13.565,13.826,0.261,18.6,21.6,20.067,18.8
2011-10-25,92.0,67.417,44.0,12.583,13.833,1.25,17.4,25.4,20.712,17.0
2011-10-26,55.0,43.458,33.0,5.167,5.417,0.25,6.667,19.5,15.412,11.7
2011-10-27,79.0,54.833,33.0,19.625,23.583,3.958,17.333,18.5,13.392,8.1
2011-10-28,85.0,66.792,42.0,21.087,25.87,4.783,25.625,19.2,13.438,7.7
2011-10-29,86.0,67.792,42.0,16.25,17.667,1.417,28.25,20.7,14.825,9.6
2011-10-30,87.0,70.833,54.0,11.75,11.833,0.083,44.583,18.9,15.621,12.0
2011-10-31,87.0,61.5,41.0,12.458,14.333,1.875,17.583,23.0,17.946,13.5
2011-11-01,83.0,57.667,25.0,22.292,27.083,4.792,16.625,21.6,16.262,11.9
2011-11-02,89.0,69.875,43.0,32.696,45.043,12.348,36.696,21.8,15.4,9.1
2011-11-03,91.0,72.208,55.0,33.292,40.792,7.5,68.792,19.8,16.125,13.0
2011-11-04,94.0,76.833,51.0,23.13,38.0,14.87,41.5,21.9,16.533,11.0
2011-11-05,94.0,80.167,63.0,30.333,41.083,10.75,82.583,20.7,16.942,12.3
2011-11-06,95.0,90.292,81.0,18.333,18.833,0.5,101.292,18.3,17.208,16.3
2011-11-07,93.0,73.5,50.0,16.375,20.333,3.958,12.375,22.8,17.938,14.5
2011-11-08,85.0,67.125,52.0,17.125,18.25,1.125,8.792,17.7,14.742,12.6
2011-11-09,78.0,60.042,43.0,22.542,27.667,5.125,14.75,15.7,12.588,8.8
2011-11-10,84.0,65.5,47.0,21.125,33.583,12.458,19.125,16.6,12.983,9.5
2011-11-11,95.0,86.083,69.0,23.182,28.773,5.591,28.087,12.3,11.358,10.7
2011-11-12,94.0,80.208,53.0,20.25,26.542,6.292,14.75,20.7,15.233,11.0
2011-11-13,94.0,75.583,54.0,19.208,23.0,3.792,33.292,20.6,16.337,12.0
2011-11-14,85.0,64.083,45.0,14.792,16.542,1.75,24.333,20.6,16.371,13.0
2011-11-15,89.0,60.083,34.0,12.875,14.792,1.917,13.958,16.7,12.804,9.6
2011-11-16,69.0,51.792,32.0,15.458,24.333,8.875,9.625,14.9,10.238,6.5
2011-11-17,75.0,46.292,25.0,18.542,22.583,4.042,14.458,17.9,12.1,6.2
2011-11-18,80.0,59.667,47.0,28.391,39.826,11.435,29.333,13.4,10.967,8.7
2011-11-19,95.0,90.292,80.0,26.208,48.583,22.375,43.917,13.8,11.283,9.5
2011-11-20,96.0,73.417,47.0,13.917,27.542,13.625,21.25,21.3,15.508,11.6
2011-11-21,72.0,51.917,29.0,15.458,17.75,2.292,4.792,15.6,10.817,5.7
2011-11-22,83.0,56.0,26.0,24.682,42.091,17.409,10.783,14.7,8.7,2.8
2011-11-23,77.0,63.0,42.0,28.083,36.375,8.292,30.208,15.2,10.333,5.4
2011-11-24,89.0,57.208,23.0,19.625,29.917,10.292,24.917,17.7,10.396,5.4
2011-11-25,74.0,48.0,28.0,14.0,18.174,4.174,5.708,15.5,9.117,3.3
2011-11-26,70.0,50.125,31.0,22.0,32.417,10.417,17.125,13.4,8.538,5.4
2011-11-27,85.0,65.0,43.0,23.417,28.167,4.75,33.417,13.2,7.796,3.1
2011-11-28,86.0,71.917,51.0,32.417,84.792,52.375,53.875,13.3,9.262,5.4
2011-11-29,85.0,66.375,38.0,38.333,104.667,66.333,52.875,16.9,11.788,8.9
2011-11-30,90.0,75.958,49.0,21.792,58.5,36.708,37.75,19.1,12.571,6.9
2011-12-01,90.0,81.292,70.0,14.958,15.583,0.625,8.375,9.5,6.85,5.5
2011-12-02,88.0,76.083,57.0,14.714,15.524,0.81,8.783,6.3,5.042,3.2
2011-12-03,96.0,92.417,87.0,19.792,30.583,10.792,12.667,13.7,9.796,5.5
2011-12-04,94.0,48.708,33.0,6.667,7.417,0.75,4.833,15.2,11.833,7.5
2011-12-05,83.0,53.708,35.0,15.708,29.917,14.208,6.292,15.4,9.112,4.3
2011-12-06,85.0,61.875,42.0,25.25,29.125,3.875,18.542,8.7,6.738,5.1
2011-12-07,80.0,69.25,48.0,31.708,46.625,14.917,32.25,11.9,7.758,4.3
2011-12-08,90.0,81.417,69.0,24.542,43.208,18.667,37.5,7.5,6.108,4.5
2011-12-09,89.0,74.75,55.0,18.87,22.261,3.391,9.958,6.6,4.029,1.2
2011-12-10,78.0,59.708,31.0,26.5,41.292,14.792,12.375,11.1,4.375,-1.3
2011-12-11,87.0,60.167,23.0,25.417,41.042,15.625,19.25,13.7,5.758,-0.7
2011-12-12,85.0,66.167,36.0,34.636,69.182,34.545,20.818,14.2,6.542,0.2
2011-12-13,82.0,54.417,33.0,25.792,32.208,6.417,10.708,12.9,8.312,3.6
2011-12-14,82.0,61.708,53.0,31.333,43.125,11.792,25.458,8.9,6.638,3.9
2011-12-15,90.0,67.476,34.0,31.65,79.55,47.9,27.1,15.0,7.119,1.5
2011-12-16,62.0,48.292,32.0,17.174,21.043,3.87,10.417,12.7,7.983,3.2
2011-12-17,68.0,48.417,23.0,17.5,18.625,1.125,8.083,9.5,3.708,-0.4
2011-12-18,76.0,54.292,29.0,21.625,34.125,12.5,15.542,11.4,4.321,-1.8
2011-12-19,79.0,62.25,38.0,26.917,48.458,21.542,19.458,9.0,3.725,0.2
2011-12-20,69.0,48.958,29.0,17.958,19.708,1.75,7.417,10.1,5.008,1.2
2011-12-21,71.0,59.542,42.0,32.478,53.783,21.304,26.174,7.3,3.2,-0.1
2011-12-22,84.0,70.625,58.0,32.667,68.417,35.75,44.167,6.6,2.717,0.2
2011-12-23,82.0,39.625,25.0,5.0,5.261,0.261,5.75,8.1,4.733,1.4
2011-12-24,69.0,46.083,30.0,23.625,33.667,10.042,13.292,8.6,3.4,-0.3
2011-12-25,70.0,45.292,26.0,10.5,12.75,2.25,7.0,7.7,3.492,-0.4
2011-12-26,68.0,44.292,19.0,15.583,21.542,5.958,7.25,8.1,2.604,-1.6
2011-12-27,69.0,43.625,22.0,17.958,24.25,6.292,7.208,8.7,2.65,-3.1
2011-12-28,52.0,40.625,27.0,20.167,23.417,3.25,10.542,9.0,4.2,0.6
2011-12-29,64.0,50.792,36.0,29.667,37.167,7.5,25.25,9.3,4.096,-0.8
2011-12-30,55.0,37.875,21.0,5.174,5.174,0.0,6.417,8.8,4.617,0.9
2011-12-31,57.0,42.167,26.0,8.875,9.0,0.125,11.875,10.0,4.354,-0.3
2012-01-01,76.0,55.125,26.0,19.5,22.75,3.25,13.5,10.0,3.492,-1.6
2012-01-02,82.0,52.375,22.0,15.625,20.708,5.083,16.25,14.7,6.062,-1.8
2012-01-03,57.0,35.292,25.0,4.292,5.208,0.917,4.917,6.5,4.008,0.0
2012-01-04,60.0,38.375,19.0,6.174,7.348,1.174,4.217,6.0,1.25,-2.7
2012-01-05,65.0,47.667,34.0,18.542,22.333,3.792,13.25,4.7,0.679,-2.2
2012-01-06,74.0,50.25,27.0,15.5,21.083,5.583,11.625,10.3,2.646,-4.5
2012-01-07,65.0,47.833,28.0,28.0,43.792,15.792,15.625,8.1,3.458,0.0
2012-01-08,82.0,60.208,36.0,32.917,48.625,15.708,27.167,10.7,4.179,-2.2
2012-01-09,81.0,65.833,49.0,33.167,47.833,14.667,30.5,9.4,5.129,2.8
2012-01-10,68.0,42.542,26.0,17.0,18.792,1.792,6.875,7.7,3.692,0.9
2012-01-11,53.0,40.083,25.0,14.696,15.522,0.826,8.957,8.0,3.121,-0.7
2012-01-12,62.0,47.958,33.0,31.292,36.667,5.375,29.292,7.9,2.246,-1.9
2012-01-13,74.0,48.833,21.0,37.958,56.458,18.5,30.583,13.8,5.546,-2.5
2012-01-14,91.0,80.583,56.0,11.625,11.792,0.167,20.5,6.5,2.521,0.1
2012-01-15,74.0,52.542,36.0,6.583,8.0,1.417,8.917,6.2,3.225,0.8
2012-01-16,83.0,59.75,38.0,35.875,65.167,29.292,21.458,5.7,2.008,-1.3
2012-01-17,86.0,57.5,34.0,25.25,52.75,27.5,16.958,7.5,2.033,-3.3
2012-01-18,64.0,39.875,22.0,12.25,13.708,1.458,6.042,5.4,1.738,-2.2
2012-01-19,66.0,43.25,22.0,27.0,34.083,7.083,13.125,9.9,3.558,-2.7
2012-01-20,77.0,48.583,29.0,9.125,10.083,0.958,8.833,8.9,3.975,-1.6
2012-01-21,72.0,48.542,28.0,30.375,45.583,15.208,18.167,9.2,4.529,0.6
2012-01-22,73.0,61.0,43.0,24.87,37.043,12.174,28.609,9.3,5.762,3.0
2012-01-23,68.0,50.333,36.0,12.958,14.25,1.292,7.167,8.7,5.883,3.9
2012-01-24,85.0,69.583,48.0,28.875,42.208,13.333,21.417,10.1,5.058,2.0
2012-01-25,88.0,54.042,23.0,22.625,58.542,35.917,19.667,9.6,3.758,-0.3
2012-01-26,64.0,42.417,23.0,16.542,28.292,11.75,5.917,5.9,1.204,-3.6
2012-01-27,50.0,35.0,21.0,10.75,12.0,1.25,7.833,8.7,3.133,-1.9
2012-01-28,88.0,46.917,24.0,10.542,12.375,1.833,8.167,9.4,4.062,-0.1
2012-01-29,60.0,42.208,25.0,12.458,15.375,2.917,7.125,11.4,5.042,-0.7
2012-01-30,61.0,39.625,23.0,13.125,14.958,1.833,10.625,12.7,5.992,-0.1
2012-01-31,60.0,42.083,21.0,31.545,42.182,10.636,19.333,9.0,3.821,-1.3
2012-02-01,71.0,54.375,35.0,34.375,52.042,17.667,37.125,12.3,5.483,-2.2
2012-02-02,78.0,56.5,43.0,31.042,36.833,5.792,55.667,18.2,10.658,5.9
2012-02-03,42.0,32.542,23.0,5.75,6.417,0.667,6.542,12.2,8.125,5.2
2012-02-04,69.0,48.042,35.0,23.652,27.261,3.609,21.739,15.3,8.625,4.2
2012-02-05,47.0,32.25,21.0,7.708,8.667,0.958,11.417,12.0,8.238,4.5
2012-02-06,89.0,80.375,41.0,21.5,23.542,2.042,18.417,6.9,2.121,0.3
2012-02-07,89.0,77.125,58.0,30.25,42.083,11.833,38.833,8.9,4.554,1.2
2012-02-08,87.0,38.125,17.0,8.833,13.083,4.25,8.75,6.2,3.175,-0.2
2012-02-09,48.0,36.25,24.0,6.375,7.625,1.25,7.542,8.0,2.846,-1.1
2012-02-10,63.0,41.833,25.0,15.625,16.667,1.042,14.375,10.1,4.146,-1.1
2012-02-11,59.0,42.417,27.0,8.542,9.667,1.125,12.0,7.5,3.225,0.3
2012-02-12,75.0,47.583,33.0,17.958,20.958,3.0,18.458,5.9,2.833,-0.7
2012-02-13,89.0,55.792,22.0,11.625,14.208,2.583,21.0,11.6,5.329,0.2
2012-02-14,72.0,57.375,38.0,32.75,45.792,13.042,19.292,9.1,4.562,0.5
2012-02-15,88.0,71.292,50.0,28.565,32.783,4.217,25.304,7.5,3.792,0.9
2012-02-16,62.0,38.167,20.0,4.292,5.583,1.292,8.042,4.8,1.888,-1.6
2012-02-17,53.0,31.083,18.0,11.75,13.583,1.833,9.292,6.7,2.567,-1.5
2012-02-18,77.0,52.0,35.0,22.25,27.625,5.375,19.292,8.2,4.317,-1.2
2012-02-19,54.0,37.417,30.0,3.833,4.792,0.958,6.542,8.0,4.796,1.4
2012-02-20,50.0,33.0,19.0,8.042,9.875,1.833,8.25,9.2,3.696,-0.3
2012-02-21,46.0,32.083,21.0,8.5,10.0,1.5,9.333,8.3,3.133,-1.2
2012-02-22,64.0,44.542,24.0,30.458,38.167,7.708,19.542,8.4,3.521,-2.2
2012-02-23,57.0,34.458,19.0,7.458,8.5,1.042,9.833,9.3,4.521,1.5
2012-02-24,62.0,39.167,21.0,7.667,8.792,1.125,11.458,6.4,1.704,-2.4
2012-02-25,43.0,30.25,14.0,6.042,7.625,1.583,4.208,7.7,1.688,-2.5
2012-02-26,60.0,38.125,21.0,21.0,23.913,2.913,14.348,9.0,4.0,-1.2
2012-02-27,86.0,67.083,38.0,35.208,56.083,20.875,36.042,9.2,4.712,2.6
2012-02-28,88.0,57.292,19.0,30.25,56.25,26.0,29.375,16.0,8.962,1.2
2012-03-01,81.0,64.417,36.0,22.0,28.583,6.583,39.917,16.7,10.717,5.1
2012-03-02,53.0,31.708,17.0,2.958,4.0,1.042,16.667,11.6,7.446,3.2
2012-03-03,50.0,33.625,23.0,4.375,5.25,0.875,9.875,10.8,6.083,1.6
2012-03-04,85.0,51.042,38.0,11.583,13.667,2.083,12.458,9.3,5.517,3.2
2012-03-05,90.0,53.667,22.0,16.174,19.478,3.304,19.304,14.0,7.054,0.9
2012-03-06,66.0,41.042,16.0,20.375,24.25,3.875,25.958,17.4,9.275,0.8
2012-03-07,72.0,52.333,28.0,33.083,38.625,5.542,46.542,19.2,11.329,4.1
2012-03-08,80.0,46.417,18.0,30.667,47.375,16.708,48.292,23.7,14.533,6.0
2012-03-09,75.0,43.208,19.0,15.208,16.208,1.0,37.042,24.3,15.792,10.0
2012-03-10,80.0,50.417,21.0,9.25,10.5,1.25,39.375,28.2,11.238,3.8
2012-03-11,37.0,27.167,18.0,5.708,7.083,1.375,10.167,12.2,6.558,2.6
2012-03-12,63.0,38.292,25.0,23.625,27.0,3.375,16.375,17.1,9.071,1.1
2012-03-13,84.0,58.125,40.0,20.652,30.87,10.217,49.435,21.1,13.979,4.6
2012-03-14,63.0,45.125,30.0,6.792,8.0,1.208,11.583,12.1,8.062,5.1
2012-03-15,73.0,48.75,35.0,22.958,26.333,3.375,19.417,14.1,8.371,3.2
2012-03-16,72.0,43.333,16.0,18.375,21.833,3.458,25.208,19.6,11.2,3.6
2012-03-17,63.0,41.958,20.0,6.5,7.333,0.833,30.667,17.5,12.358,6.7
2012-03-18,91.0,60.565,47.0,5.609,6.478,0.87,57.826,21.3,17.748,12.4
2012-03-19,92.0,64.333,34.0,14.217,22.391,8.174,42.304,25.2,18.875,13.5
2012-03-20,80.0,59.833,44.0,10.583,11.958,1.375,38.083,22.1,17.542,14.4
2012-03-21,50.0,29.667,20.0,6.792,7.958,1.167,11.542,14.6,10.129,6.2
2012-03-22,55.0,42.958,26.0,25.167,26.917,1.75,17.958,19.4,12.712,6.2
2012-03-23,69.0,51.875,30.0,14.083,15.25,1.167,21.042,16.9,13.204,9.8
2012-03-24,72.0,63.583,58.0,6.583,7.625,1.042,26.0,12.4,10.358,8.7
2012-03-25,90.0,77.125,48.0,15.042,16.625,1.583,31.375,10.2,8.725,6.3
2012-03-26,54.0,37.417,24.0,11.13,12.043,0.913,11.043,12.9,8.658,3.6
2012-03-27,90.0,77.333,51.0,18.667,19.375,0.708,31.042,8.7,7.288,5.6
2012-03-28,92.0,70.958,46.0,32.083,40.542,8.458,43.667,21.7,14.267,7.1
2012-03-29,84.0,73.375,54.0,19.542,25.292,5.75,45.792,21.3,15.142,9.9
2012-03-30,88.0,78.125,66.0,9.125,9.625,0.5,24.042,10.1,7.658,6.5
2012-03-31,90.0,83.25,75.0,8.417,8.667,0.25,31.292,7.6,6.804,6.0
2012-04-01,49.0,38.125,26.0,5.958,6.0,0.042,14.208,15.2,8.938,3.6
2012-04-02,72.0,45.042,26.0,11.083,11.333,0.25,11.917,15.8,10.446,4.7
2012-04-03,87.0,68.333,43.0,15.375,19.75,4.375,23.458,17.4,12.517,5.9
2012-04-04,48.0,31.333,20.0,9.792,10.042,0.25,10.208,15.3,10.829,6.8
2012-04-05,58.0,37.667,18.0,18.417,22.667,4.25,20.917,20.6,13.35,6.6
2012-04-06,75.0,46.208,22.0,9.304,10.391,1.087,13.75,14.1,9.612,4.7
2012-04-07,55.0,36.583,23.0,11.792,12.208,0.417,14.417,12.1,6.933,2.7
2012-04-08,61.0,41.667,25.0,5.542,5.542,0.0,13.708,15.1,8.842,1.7
2012-04-09,76.0,44.583,18.0,16.043,18.13,2.087,25.304,24.6,14.896,5.5
2012-04-10,82.0,47.625,25.0,14.273,15.636,1.364,37.458,21.3,15.842,9.2
2012-04-11,93.0,73.583,44.0,16.292,18.125,1.833,40.292,17.7,14.592,11.9
2012-04-12,93.0,55.417,29.0,10.417,12.208,1.792,20.333,24.4,17.092,10.1
2012-04-13,87.0,56.042,23.0,14.391,14.696,0.304,24.667,22.8,16.642,10.8
2012-04-14,91.0,88.708,85.0,11.0,11.0,0.0,18.25,10.2,9.212,8.3
2012-04-15,91.0,65.542,42.0,7.458,7.458,0.0,20.083,17.5,11.717,8.0
2012-04-16,79.0,61.542,43.0,18.458,19.583,1.125,22.125,17.1,12.65,7.2
2012-04-17,91.0,73.625,41.0,23.708,25.5,1.792,41.042,19.7,13.646,9.9
2012-04-18,94.0,64.708,44.0,16.333,20.125,3.792,21.583,20.4,13.838,8.1
2012-04-19,80.0,65.125,50.0,10.435,10.957,0.522,14.217,16.6,13.679,11.0
2012-04-20,72.0,60.875,42.0,11.13,11.13,0.0,10.958,16.1,13.079,11.0
2012-04-21,75.0,64.917,58.0,9.583,9.708,0.125,13.125,14.2,11.421,9.8
2012-04-22,93.0,73.75,63.0,8.667,8.667,0.0,23.542,12.2,10.404,8.7
2012-04-23,94.0,92.458,88.0,20.625,22.042,1.417,29.708,15.0,12.462,9.3
2012-04-24,94.0,66.833,36.0,15.5,16.75,1.25,43.522,25.4,18.392,11.7
2012-04-25,87.0,67.042,45.0,19.708,20.25,0.542,34.625,22.5,18.038,14.0
2012-04-26,91.0,76.75,59.0,17.0,17.0,0.0,36.304,20.6,17.95,15.8
2012-04-27,95.0,93.917,91.0,17.696,18.087,0.391,14.625,16.4,15.888,15.4
2012-04-28,94.0,74.0,53.0,14.125,14.833,0.708,25.292,24.4,17.892,14.5
2012-04-29,86.0,63.792,31.0,14.375,15.375,1.0,30.375,28.4,20.196,12.6
2012-04-30,83.0,68.792,53.0,9.667,9.667,0.0,19.375,24.3,21.079,18.6
2012-05-01,89.0,71.625,53.0,15.208,15.667,0.458,24.792,22.4,20.208,17.7
2012-05-02,94.0,85.833,60.0,13.583,13.625,0.042,21.167,21.0,18.212,16.4
2012-05-03,99.0,95.625,93.0,8.167,8.167,0.0,8.125,18.0,17.088,15.9
2012-05-04,96.0,85.5,62.0,12.043,12.043,0.0,11.292,20.9,18.312,15.8
2012-05-05,77.0,52.375,26.0,9.875,9.875,0.0,12.458,27.9,21.362,15.5
2012-05-06,85.0,69.25,52.0,9.542,9.625,0.083,19.583,25.8,18.417,14.3
2012-05-07,90.0,59.292,35.0,18.667,19.792,1.125,22.917,24.3,18.212,11.9
2012-05-08,79.0,57.917,34.0,18.75,19.208,0.458,32.542,25.9,20.412,14.6
2012-05-09,90.0,73.417,58.0,17.583,18.0,0.417,53.167,21.8,18.621,15.2
2012-05-10,94.0,64.458,37.0,11.522,12.13,0.609,26.304,23.0,16.521,12.8
2012-05-11,64.0,47.25,35.0,4.522,4.522,0.0,7.375,21.5,16.242,11.1
2012-05-12,61.0,41.583,26.0,3.167,3.167,0.0,6.5,20.2,15.296,11.3
2012-05-13,79.0,43.458,24.0,5.083,5.083,0.0,11.667,23.1,16.579,10.6
2012-05-14,81.0,58.542,36.0,12.708,14.0,1.292,19.25,26.0,19.05,12.3
2012-05-15,95.0,83.125,70.0,12.583,12.583,0.0,16.792,19.6,18.217,16.5
2012-05-16,95.0,56.458,21.0,11.333,12.375,1.042,24.458,28.4,21.675,15.6
2012-05-17,86.0,63.0,37.0,16.208,17.208,1.0,47.625,27.0,20.862,15.7
2012-05-18,88.0,59.083,32.0,6.087,6.087,0.0,26.167,23.0,18.067,14.6
2012-05-19,67.0,45.625,23.0,9.833,10.167,0.333,23.875,27.5,20.242,12.1
2012-05-20,84.0,57.917,26.0,9.375,9.375,0.0,28.542,26.4,20.883,16.1
2012-05-21,76.0,59.625,36.0,10.542,11.125,0.583,21.542,24.5,19.867,16.3
2012-05-22,93.0,82.458,60.0,8.458,8.583,0.125,13.0,15.9,14.15,12.7
2012-05-23,93.0,67.708,41.0,10.958,11.167,0.208,12.583,26.0,19.238,12.9
2012-05-24,89.0,60.75,27.0,15.13,17.217,2.087,25.696,28.5,21.725,14.8
2012-05-25,88.0,74.542,63.0,21.522,22.87,1.348,41.75,22.1,19.671,16.5
