date,CO_mean,NO2_mean,NOX_mean,NO_mean
2011-01-01,3.8333333333333335,16.375,25.041666666666668,8.666666666666666
2011-01-02,3.0833333333333335,7.166666666666667,11.125,3.9583333333333335
2011-01-03,3.130434782608696,8.478260869565217,12.478260869565217,4.0
2011-01-04,4.260869565217392,10.333333333333334,15.0,4.666666666666667
2011-01-05,3.5416666666666665,11.708333333333334,17.333333333333332,5.625
2011-01-06,4.083333333333333,15.833333333333334,23.833333333333332,8.0
2011-01-07,2.6956521739130435,7.916666666666667,12.375,4.458333333333333
2011-01-08,2.739130434782609,8.083333333333334,11.833333333333334,3.75
2011-01-09,3.3636363636363638,11.590909090909092,16.0,4.409090909090909
2011-01-10,4.416666666666667,18.130434782608695,28.434782608695652,10.304347826086957
2011-01-11,4.434782608695652,15.75,23.833333333333332,8.083333333333334
2011-01-12,3.0476190476190474,11.208333333333334,16.791666666666668,5.583333333333333
2011-01-13,4.083333333333333,16.958333333333332,26.791666666666668,9.833333333333334
2011-01-14,4.791666666666667,12.625,20.166666666666668,7.541666666666667
2011-01-15,3.260869565217391,9.25,14.625,5.375
2011-01-16,5.3478260869565215,20.708333333333332,40.166666666666664,19.458333333333332
2011-01-17,5.416666666666667,21.91304347826087,45.78260869565217,23.869565217391305
2011-01-18,5.0,22.083333333333332,39.583333333333336,17.5
2011-01-19,5.8,20.61111111111111,33.5,12.88888888888889
2011-01-20,4.708333333333333,21.08695652173913,38.73913043478261,17.652173913043477
2011-01-21,4.25,15.625,25.833333333333332,10.208333333333334
2011-01-22,5.083333333333333,11.416666666666666,18.791666666666668,7.375
2011-01-23,3.4583333333333335,12.166666666666666,20.416666666666668,8.25
2011-01-24,3.5833333333333335,12.0,20.291666666666668,8.291666666666666
2011-01-25,4.291666666666667,14.083333333333334,21.541666666666668,7.458333333333333
2011-01-26,4.045454545454546,12.458333333333334,20.291666666666668,7.833333333333333
2011-01-27,5.583333333333333,17.869565217391305,27.652173913043477,9.782608695652174
2011-01-28,5.25,16.125,24.041666666666668,7.916666666666667
2011-01-29,3.125,7.0,10.708333333333334,3.7083333333333335
2011-01-30,4.375,13.333333333333334,22.208333333333332,8.875
2011-01-31,4.041666666666667,14.208333333333334,21.541666666666668,7.333333333333333
2011-02-01,5.375,18.166666666666668,36.166666666666664,18.0
2011-02-02,4.5,10.375,16.0,5.625
2011-02-03,4.954545454545454,17.652173913043477,26.608695652173914,8.956521739130435
2011-02-04,4.625,17.208333333333332,24.791666666666668,7.583333333333333
2011-02-05,4.217391304347826,13.875,19.916666666666668,6.041666666666667
2011-02-06,7.041666666666667,23.75,52.791666666666664,29.041666666666668
2011-02-07,5.208333333333333,17.166666666666668,31.083333333333332,13.916666666666666
2011-02-08,3.0833333333333335,8.958333333333334,14.166666666666666,5.208333333333333
2011-02-09,3.4545454545454546,11.583333333333334,19.958333333333332,8.375
2011-02-10,4.125,13.826086956521738,23.347826086956523,9.521739130434783
2011-02-11,3.2916666666666665,9.916666666666666,15.333333333333334,5.416666666666667
2011-02-12,3.2916666666666665,7.583333333333333,12.041666666666666,4.458333333333333
2011-02-13,4.958333333333333,20.375,35.375,15.0
2011-02-14,6.416666666666667,26.916666666666668,61.708333333333336,34.791666666666664
2011-02-15,5.0,19.958333333333332,32.166666666666664,12.208333333333334
2011-02-16,4.45,17.291666666666668,29.083333333333332,11.791666666666666
2011-02-17,4.083333333333333,13.08695652173913,19.73913043478261,6.6521739130434785
2011-02-18,3.739130434782609,9.25,13.75,4.5
2011-02-19,4.217391304347826,11.5,16.625,5.125
2011-02-20,4.333333333333333,16.208333333333332,24.75,8.541666666666666
2011-02-21,4.541666666666667,20.041666666666668,30.625,10.583333333333334
2011-02-22,5.416666666666667,23.958333333333332,38.083333333333336,14.125
2011-02-23,4.954545454545454,18.166666666666668,29.666666666666668,11.5
2011-02-24,6.913043478260869,22.956521739130434,39.608695652173914,16.652173913043477
2011-02-25,5.583333333333333,18.208333333333332,25.208333333333332,7.0
2011-02-26,3.6666666666666665,8.833333333333334,13.041666666666666,4.208333333333333
2011-02-27,3.130434782608696,7.375,11.166666666666666,3.7916666666666665
2011-02-28,5.0,21.791666666666668,37.416666666666664,15.625
2011-03-01,6.625,25.791666666666668,53.041666666666664,27.25
2011-03-02,7.375,21.217391304347824,53.608695652173914,32.391304347826086
2011-03-03,5.521739130434782,19.458333333333332,35.958333333333336,16.5
2011-03-04,5.25,15.75,24.5,8.75
2011-03-05,6.083333333333333,23.75,44.291666666666664,20.541666666666668
2011-03-06,7.041666666666667,23.541666666666668,42.666666666666664,19.125
2011-03-07,5.6521739130434785,16.833333333333332,22.791666666666668,5.958333333333333
2011-03-08,7.708333333333333,30.625,50.875,20.25
2011-03-09,6.625,24.26086956521739,44.52173913043478,20.26086956521739
2011-03-10,7.416666666666667,15.041666666666666,24.958333333333332,9.916666666666666
2011-03-11,3.6956521739130435,7.25,11.75,4.5
2011-03-12,4.041666666666667,9.041666666666666,14.375,5.333333333333333
2011-03-13,3.625,8.541666666666666,13.416666666666666,4.875
2011-03-14,4.041666666666667,12.791666666666666,19.083333333333332,6.291666666666667
2011-03-15,3.9130434782608696,14.043478260869565,19.565217391304348,5.521739130434782
2011-03-16,5.208333333333333,24.52173913043478,41.43478260869565,16.91304347826087
2011-03-17,5.958333333333333,24.25,40.166666666666664,15.916666666666666
2011-03-18,5.291666666666667,13.875,20.666666666666668,6.791666666666667
2011-03-19,3.4782608695652173,9.583333333333334,13.916666666666666,4.333333333333333
2011-03-20,3.3333333333333335,10.75,15.458333333333334,4.708333333333333
2011-03-21,3.5416666666666665,9.541666666666666,13.625,4.083333333333333
2011-03-22,4.125,15.666666666666666,23.375,7.708333333333333
2011-03-23,5.565217391304348,24.91304347826087,41.47826086956522,16.565217391304348
2011-03-24,4.583333333333333,12.166666666666666,17.083333333333332,4.916666666666667
2011-03-25,4.083333333333333,7.833333333333333,10.791666666666666,2.9583333333333335
2011-03-26,3.9166666666666665,10.291666666666666,14.75,4.458333333333333
2011-03-27,4.304347826086956,15.75,21.916666666666668,6.166666666666667
2011-03-28,5.083333333333333,18.25,24.666666666666668,6.416666666666667
2011-03-29,5.041666666666667,20.166666666666668,31.208333333333332,11.041666666666666
2011-03-30,5.0,19.82608695652174,34.608695652173914,14.782608695652174
2011-03-31,3.4347826086956523,7.375,13.75,6.375
2011-04-01,4.739130434782608,27.869565217391305,45.34782608695652,17.47826086956522
2011-04-02,4.0,20.5,25.75,5.25
2011-04-03,3.6666666666666665,13.291666666666666,17.583333333333332,4.291666666666667
2011-04-04,4.791666666666667,23.083333333333332,37.791666666666664,14.708333333333334
2011-04-05,5.217391304347826,25.608695652173914,44.30434782608695,18.695652173913043
2011-04-06,4.739130434782608,27.208333333333332,38.166666666666664,10.958333333333334
2011-04-07,5.208333333333333,27.625,45.125,17.5
2011-04-08,4.416666666666667,24.130434782608695,40.95652173913044,16.82608695652174
2011-04-09,3.782608695652174,15.583333333333334,26.333333333333332,10.75
2011-04-10,4.739130434782608,14.541666666666666,23.416666666666668,8.875
2011-04-11,4.375,17.25,25.291666666666668,8.041666666666666
2011-04-12,3.2916666666666665,9.708333333333334,13.833333333333334,4.125
2011-04-13,4.304347826086956,19.708333333333332,27.041666666666668,7.333333333333333
2011-04-14,4.608695652173913,23.791666666666668,30.416666666666668,6.625
2011-04-15,4.458333333333333,22.652173913043477,37.82608695652174,15.173913043478262
2011-04-16,3.3333333333333335,10.791666666666666,16.208333333333332,5.416666666666667
2011-04-17,3.652173913043478,11.916666666666666,19.416666666666668,7.5
2011-04-18,3.4347826086956523,12.875,22.583333333333332,9.708333333333334
2011-04-19,3.5416666666666665,11.9375,17.125,5.1875
2011-04-20,3.0,11.869565217391305,17.782608695652176,5.913043478260869
2011-04-21,4.782608695652174,21.875,37.25,15.375
2011-04-22,5.130434782608695,26.166666666666668,44.625,18.458333333333332
2011-04-23,3.5416666666666665,14.958333333333334,28.208333333333332,13.25
2011-04-24,3.375,8.285714285714286,13.19047619047619,4.904761904761905
2011-04-25,3.869565217391304,14.76923076923077,19.46153846153846,4.6923076923076925
2011-04-26,5.565217391304348,26.58823529411765,42.8235294117647,16.235294117647058
2011-04-27,4.791666666666667,19.304347826086957,37.34782608695652,18.043478260869566
2011-04-28,3.5416666666666665,11.083333333333334,15.666666666666666,4.583333333333333
2011-04-29,3.0869565217391304,9.083333333333334,12.541666666666666,3.4583333333333335
2011-04-30,4.913043478260869,22.375,35.166666666666664,12.791666666666666
2011-05-01,3.6666666666666665,11.916666666666666,17.208333333333332,5.291666666666667
2011-05-02,4.0,10.583333333333334,16.333333333333332,5.75
2011-05-03,5.043478260869565,17.333333333333332,25.208333333333332,7.875
2011-05-04,4.478260869565218,13.956521739130435,21.26086956521739,7.304347826086956
2011-05-05,4.458333333333333,16.708333333333332,24.5,7.791666666666667
2011-05-06,5.083333333333333,19.041666666666668,31.583333333333332,12.541666666666666
2011-05-07,3.5652173913043477,15.333333333333334,22.208333333333332,6.875
2011-05-08,3.5217391304347827,10.0,14.208333333333334,4.208333333333333
2011-05-09,5.666666666666667,21.75,33.125,11.375
2011-05-10,4.708333333333333,15.541666666666666,36.291666666666664,20.75
2011-05-11,4.695652173913044,23.17391304347826,37.21739130434783,14.043478260869565
2011-05-12,4.739130434782608,22.208333333333332,40.375,18.166666666666668
2011-05-13,3.125,9.125,13.791666666666666,4.666666666666667
2011-05-14,3.875,11.375,15.875,4.5
2011-05-15,4.173913043478261,13.291666666666666,18.208333333333332,4.916666666666667
2011-05-16,5.3478260869565215,22.875,43.375,20.5
2011-05-17,4.416666666666667,19.208333333333332,28.375,9.166666666666666
2011-05-18,4.5,20.47826086956522,28.434782608695652,7.956521739130435
2011-05-19,9.652173913043478,25.208333333333332,41.916666666666664,16.708333333333332
2011-05-20,15.956521739130435,18.833333333333332,39.25,20.416666666666668
2011-05-21,3.9583333333333335,13.583333333333334,22.666666666666668,9.083333333333334
2011-05-22,3.5,11.416666666666666,19.625,8.208333333333334
2011-05-23,6.434782608695652,21.208333333333332,43.75,22.541666666666668
2011-05-24,5.391304347826087,20.791666666666668,34.75,13.958333333333334
2011-05-25,14.125,30.52173913043478,65.43478260869566,34.91304347826087
2011-05-26,15.166666666666666,20.541666666666668,48.791666666666664,28.25
2011-05-27,16.956521739130434,21.083333333333332,50.958333333333336,29.875
2011-05-28,4.434782608695652,20.583333333333332,37.5,16.916666666666668
2011-05-29,2.875,7.791666666666667,16.583333333333332,8.791666666666666
2011-05-30,16.333333333333332,11.708333333333334,33.75,22.041666666666668
2011-05-31,6.913043478260869,20.458333333333332,45.458333333333336,25.0
2011-06-01,4.391304347826087,18.782608695652176,40.56521739130435,21.782608695652176
2011-06-02,5.166666666666667,19.5,36.875,17.375
2011-06-03,5.416666666666667,23.291666666666668,46.25,22.958333333333332
2011-06-04,4.666666666666667,17.041666666666668,26.0,8.958333333333334
2011-06-05,3.9130434782608696,13.958333333333334,20.541666666666668,6.583333333333333
2011-06-06,7.791666666666667,20.75,29.541666666666668,8.791666666666666
2011-06-07,9.916666666666666,25.0,46.875,21.875
2011-06-08,5.608695652173913,23.0,37.608695652173914,14.608695652173912
2011-06-09,7.956521739130435,22.208333333333332,39.083333333333336,16.875
2011-06-10,4.875,19.458333333333332,38.166666666666664,18.708333333333332
2011-06-11,4.333333333333333,12.75,27.125,14.375
2011-06-12,5.75,18.333333333333332,29.166666666666668,10.833333333333334
2011-06-13,4.913043478260869,17.458333333333332,28.25,10.791666666666666
2011-06-14,4.208333333333333,16.125,23.458333333333332,7.333333333333333
2011-06-15,4.791666666666667,18.130434782608695,33.21739130434783,15.08695652173913
2011-06-16,4.75,20.083333333333332,37.625,17.541666666666668
2011-06-17,6.0,22.416666666666668,44.583333333333336,22.166666666666668
2011-06-18,5.125,19.291666666666668,35.666666666666664,16.375
2011-06-19,4.875,14.916666666666666,24.916666666666668,10.0
2011-06-20,4.958333333333333,20.5,36.458333333333336,15.958333333333334
2011-06-21,4.826086956521739,17.291666666666668,43.875,26.583333333333332
2011-06-22,4.708333333333333,21.565217391304348,41.69565217391305,20.130434782608695
2011-06-23,2.8333333333333335,10.166666666666666,31.0,20.833333333333332
2011-06-24,2.6666666666666665,7.333333333333333,25.666666666666668,18.333333333333332
2011-06-25,3.347826086956522,9.166666666666666,29.375,20.208333333333332
2011-06-26,3.4166666666666665,9.375,26.25,16.875
2011-06-27,3.625,7.708333333333333,33.916666666666664,26.208333333333332
2011-06-28,2.875,9.791666666666666,31.833333333333332,22.041666666666668
2011-06-29,2.9565217391304346,,,
2011-06-30,4.083333333333333,,,
2011-07-01,3.875,,,
2011-07-02,3.625,,,
2011-07-03,4.434782608695652,,,
2011-07-04,3.0416666666666665,,,
2011-07-05,4.208333333333333,,,
2011-07-06,4.875,,,
2011-07-07,4.391304347826087,,,
2011-07-08,5.391304347826087,12.5,44.7,32.2
2011-07-09,3.8333333333333335,9.875,31.375,21.5
2011-07-10,3.7083333333333335,6.541666666666667,22.333333333333332,15.791666666666666
2011-07-11,5.380952380952381,9.708333333333334,39.541666666666664,29.833333333333332
2011-07-12,4.666666666666667,10.125,40.75,30.625
2011-07-13,4.3478260869565215,9.083333333333334,36.75,27.666666666666668
2011-07-14,3.0833333333333335,8.916666666666666,29.666666666666668,20.75
2011-07-15,4.291666666666667,13.041666666666666,37.166666666666664,24.125
2011-07-16,3.75,11.166666666666666,30.666666666666668,19.5
2011-07-17,2.608695652173913,6.833333333333333,17.791666666666668,10.958333333333334
2011-07-18,2.0833333333333335,6.434782608695652,18.82608695652174,12.391304347826088
2011-07-19,2.0416666666666665,4.0,17.666666666666668,13.666666666666666
2011-07-20,2.8333333333333335,8.666666666666666,21.041666666666668,12.375
2011-07-21,3.8260869565217392,14.833333333333334,34.041666666666664,19.208333333333332
2011-07-22,4.5,18.22222222222222,33.44444444444444,15.222222222222221
2011-07-23,4.666666666666667,23.0,37.26086956521739,14.26086956521739
2011-07-24,3.75,12.833333333333334,22.916666666666668,10.083333333333334
2011-07-25,4.782608695652174,12.833333333333334,34.083333333333336,21.25
2011-07-26,4.291666666666667,13.166666666666666,32.75,19.583333333333332
2011-07-27,4.458333333333333,9.541666666666666,39.458333333333336,29.916666666666668
2011-07-28,3.75,10.5,24.791666666666668,14.291666666666666
2011-07-29,3.8260869565217392,12.791666666666666,26.25,13.458333333333334
2011-07-30,4.125,15.652173913043478,27.08695652173913,11.434782608695652
2011-07-31,4.166666666666667,11.958333333333334,19.666666666666668,7.708333333333333
2011-08-01,4.458333333333333,13.666666666666666,26.208333333333332,12.541666666666666
2011-08-02,4.478260869565218,14.958333333333334,29.208333333333332,14.25
2011-08-03,3.7916666666666665,11.958333333333334,29.083333333333332,17.125
2011-08-04,2.6666666666666665,9.666666666666666,23.791666666666668,14.125
2011-08-05,3.75,11.333333333333334,32.125,20.791666666666668
2011-08-06,3.3043478260869565,8.91304347826087,27.652173913043477,18.73913043478261
2011-08-07,3.7083333333333335,11.833333333333334,26.208333333333332,14.375
2011-08-08,4.125,13.875,37.583333333333336,23.708333333333332
2011-08-09,4.391304347826087,15.521739130434783,33.608695652173914,18.08695652173913
2011-08-10,4.0,14.454545454545455,28.227272727272727,13.772727272727273
2011-08-11,3.625,14.833333333333334,25.916666666666668,11.083333333333334
2011-08-12,3.1666666666666665,12.291666666666666,19.125,6.833333333333333
2011-08-13,3.8333333333333335,12.708333333333334,20.0,7.291666666666667
2011-08-14,3.1739130434782608,9.208333333333334,20.125,10.916666666666666
2011-08-15,3.2083333333333335,8.5,18.958333333333332,10.458333333333334
2011-08-16,5.708333333333333,14.652173913043478,25.17391304347826,10.521739130434783
2011-08-17,4.416666666666667,16.208333333333332,30.541666666666668,14.333333333333334
2011-08-18,3.217391304347826,12.291666666666666,28.75,16.458333333333332
2011-08-19,4.958333333333333,18.416666666666668,32.916666666666664,14.5
2011-08-20,3.875,18.291666666666668,30.75,12.458333333333334
2011-08-21,4.0,13.375,22.625,9.25
2011-08-22,4.6521739130434785,16.458333333333332,35.0,18.541666666666668
2011-08-23,4.75,16.347826086956523,41.869565217391305,25.52173913043478
2011-08-24,3.5416666666666665,9.25,33.708333333333336,24.458333333333332
2011-08-25,4.409090909090909,11.708333333333334,43.458333333333336,31.75
2011-08-26,3.9565217391304346,8.625,35.583333333333336,26.958333333333332
2011-08-27,3.5833333333333335,13.083333333333334,31.583333333333332,18.5
2011-08-28,3.4166666666666665,12.583333333333334,21.958333333333332,9.375
2011-08-29,4.416666666666667,17.208333333333332,29.166666666666668,11.958333333333334
2011-08-30,3.739130434782609,16.52173913043478,27.47826086956522,10.956521739130435
2011-08-31,2.764705882352941,11.166666666666666,24.875,13.708333333333334
2011-09-01,1.5416666666666667,7.458333333333333,19.375,11.916666666666666
2011-09-02,1.0454545454545454,4.458333333333333,13.708333333333334,9.25
2011-09-03,1.9565217391304348,4.791666666666667,15.541666666666666,10.75
2011-09-04,1.8333333333333333,5.333333333333333,15.416666666666666,10.083333333333334
2011-09-05,3.4166666666666665,12.666666666666666,27.375,14.708333333333334
2011-09-06,2.5416666666666665,11.782608695652174,18.130434782608695,6.3478260869565215
2011-09-07,3.3043478260869565,15.958333333333334,23.416666666666668,7.458333333333333
2011-09-08,4.666666666666667,20.75,36.583333333333336,15.833333333333334
2011-09-09,3.875,14.608695652173912,29.434782608695652,14.826086956521738
2011-09-10,3.75,13.0,34.625,21.625
2011-09-11,2.5217391304347827,7.708333333333333,21.583333333333332,13.875
2011-09-12,3.375,10.5,31.541666666666668,21.041666666666668
2011-09-13,3.8333333333333335,13.08695652173913,35.78260869565217,22.695652173913043
2011-09-14,3.7083333333333335,14.583333333333334,34.916666666666664,20.333333333333332
2011-09-15,3.260869565217391,9.625,30.125,20.5
2011-09-16,2.7916666666666665,8.875,29.333333333333332,20.458333333333332
2011-09-17,2.9583333333333335,7.125,27.208333333333332,20.083333333333332
2011-09-18,2.875,7.375,22.291666666666668,14.916666666666666
2011-09-19,2.608695652173913,8.875,22.041666666666668,13.166666666666666
2011-09-20,3.8333333333333335,8.130434782608695,37.43478260869565,29.304347826086957
2011-09-21,1.9090909090909092,5.526315789473684,12.842105263157896,7.315789473684211
2011-09-22,2.5,8.565217391304348,15.608695652173912,7.043478260869565
2011-09-23,2.347826086956522,9.0,15.708333333333334,6.708333333333333
2011-09-24,3.2083333333333335,14.458333333333334,23.333333333333332,8.875
2011-09-25,3.2083333333333335,10.833333333333334,16.583333333333332,5.75
2011-09-26,4.75,16.833333333333332,39.125,22.291666666666668
2011-09-27,4.173913043478261,16.5,33.583333333333336,17.083333333333332
2011-09-28,5.0,23.041666666666668,40.0,16.958333333333332
2011-09-29,4.625,15.714285714285714,22.142857142857142,6.428571428571429
2011-09-30,4.208333333333333,16.692307692307693,25.0,8.307692307692308
2011-10-01,2.4782608695652173,8.083333333333334,12.291666666666666,4.208333333333333
2011-10-02,2.1666666666666665,7.956521739130435,10.91304347826087,2.9565217391304346
2011-10-03,2.7916666666666665,,,
2011-10-04,3.652173913043478,,,
2011-10-05,3.391304347826087,,,
2011-10-06,3.0416666666666665,,,
2011-10-07,3.375,,,
2011-10-08,4.304347826086956,,,
2011-10-09,4.260869565217392,,,
2011-10-10,3.5833333333333335,,,
2011-10-11,4.5,,,
2011-10-12,5.3478260869565215,,,
2011-10-13,5.173913043478261,24.25,37.416666666666664,13.166666666666666
2011-10-14,4.75,20.875,34.875,14.0
2011-10-15,4.583333333333333,14.875,32.708333333333336,17.833333333333332
2011-10-16,3.608695652173913,9.708333333333334,14.958333333333334,5.25
2011-10-17,4.608695652173913,14.291666666666666,21.333333333333332,7.041666666666667
2011-10-18,4.375,19.09090909090909,32.40909090909091,13.318181818181818
2011-10-19,3.9166666666666665,17.208333333333332,33.458333333333336,16.25
