date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2017-01-01,4.25,5.125,0.875,7.667,7.292
2017-01-02,3.348,4.13,0.783,9.458,6.625
2017-01-03,3.25,4.0,0.75,10.583,7.333
2017-01-04,9.667,11.5,1.833,6.625,3.25
2017-01-05,13.042,16.625,3.583,9.75,3.958
2017-01-06,9.542,14.667,5.125,11.625,6.958
2017-01-07,9.042,10.792,1.75,11.375,4.417
2017-01-08,10.333,11.875,1.542,7.708,4.125
2017-01-09,5.833,7.0,1.167,12.333,8.174
2017-01-10,8.565,9.783,1.217,9.125,4.375
2017-01-11,4.25,5.042,0.792,4.833,2.708
2017-01-12,10.826,18.043,7.217,6.042,2.542
2017-01-13,9.0,10.958,1.958,9.292,4.583
2017-01-14,10.0,11.875,1.875,8.667,4.042
2017-01-15,18.125,33.125,15.0,19.917,8.125
2017-01-16,16.583,37.875,21.292,25.458,11.333
2017-01-17,15.917,28.292,12.375,15.25,11.208
2017-01-18,9.087,10.739,1.652,11.417,6.167
2017-01-19,12.042,17.208,5.167,29.625,14.75
2017-01-20,8.958,13.875,4.917,20.958,11.5
2017-01-21,5.542,6.75,1.208,14.708,6.542
2017-01-22,8.917,10.5,1.583,10.208,6.167
2017-01-23,8.208,15.042,6.833,9.125,6.042
2017-01-24,2.667,3.583,0.917,5.292,3.208
2017-01-25,3.957,5.0,1.043,4.667,5.273
2017-01-26,4.435,5.435,1.0,5.083,3.583
2017-01-27,8.792,10.292,1.5,6.833,4.0
2017-01-28,9.375,12.167,2.792,14.708,7.958
2017-01-29,4.792,5.75,0.958,14.625,9.917
2017-01-30,7.208,8.208,1.0,9.833,6.75
2017-01-31,13.917,18.583,4.667,10.0,6.875
2017-02-01,14.458,22.542,8.083,11.875,7.042
2017-02-02,13.042,20.917,7.875,12.333,7.875
2017-02-03,9.304,16.348,7.043,14.417,8.625
2017-02-04,3.542,4.125,0.583,6.833,5.333
2017-02-05,4.13,4.696,0.565,6.75,7.304
2017-02-06,7.625,10.083,2.458,7.0,8.958
2017-02-07,13.083,17.625,4.542,7.417,10.167
2017-02-08,18.875,22.667,3.792,12.042,14.542
2017-02-09,24.917,33.708,8.792,18.75,24.083
2017-02-10,20.375,23.542,3.167,16.333,20.708
2017-02-11,4.957,5.261,0.304,8.375,13.042
2017-02-12,6.958,8.0,1.042,10.667,13.708
2017-02-13,12.042,13.958,1.917,7.75,10.708
2017-02-14,22.542,33.333,10.792,12.458,16.542
2017-02-15,22.75,37.917,15.167,18.083,24.667
2017-02-16,20.042,25.0,4.958,17.417,21.625
2017-02-17,7.375,8.583,1.208,13.417,16.458
2017-02-18,13.083,14.583,1.5,10.375,12.583
2017-02-19,19.739,26.304,6.565,17.292,19.083
2017-02-20,20.417,28.333,7.917,20.792,25.833
2017-02-21,15.25,17.75,2.5,14.875,19.208
2017-02-22,18.583,22.792,4.208,10.042,13.25
2017-02-23,18.417,21.708,3.292,16.5,19.5
2017-02-24,16.25,19.542,3.292,28.917,36.875
2017-02-25,10.458,11.167,0.708,19.333,25.458
2017-02-26,15.833,19.917,4.083,24.083,31.333
2017-02-27,19.478,25.174,5.696,18.958,20.5
2017-02-28,13.167,16.458,3.292,14.75,17.478
2017-03-01,4.792,5.25,0.458,10.833,12.625
2017-03-02,14.667,16.375,1.708,15.333,14.0
2017-03-03,17.5,20.75,3.25,18.125,16.833
2017-03-04,10.292,12.292,2.0,19.833,15.958
2017-03-05,9.25,10.917,1.667,2.0,5.542
2017-03-06,4.167,4.625,0.458,5.542,7.458
2017-03-07,11.652,13.739,2.087,9.5,10.792
2017-03-08,11.792,13.042,1.25,6.167,6.917
2017-03-09,3.0,3.125,0.125,4.833,7.292
2017-03-10,9.625,10.833,1.208,7.75,9.875
2017-03-11,9.833,11.833,2.0,15.167,16.583
2017-03-12,23.542,27.792,4.25,19.792,27.708
2017-03-13,27.75,35.042,7.292,24.75,35.208
2017-03-14,26.625,36.167,9.542,26.792,32.667
2017-03-15,23.174,30.609,7.435,31.0,36.542
2017-03-16,9.958,11.25,1.292,2.833,11.5
2017-03-17,12.75,14.208,1.458,6.875,9.167
2017-03-18,13.708,15.75,2.042,10.292,13.292
2017-03-19,13.958,16.083,2.125,9.167,13.583
2017-03-20,3.917,4.333,0.417,0.542,5.375
2017-03-21,5.292,5.667,0.375,2.333,2.792
2017-03-22,7.208,7.958,0.75,2.542,3.708
2017-03-23,14.522,17.826,3.304,6.958,8.375
2017-03-24,14.417,17.792,3.375,14.75,16.417
2017-03-25,15.583,16.75,1.167,33.042,43.0
2017-03-26,22.792,24.792,2.0,34.917,47.292
2017-03-27,24.917,27.833,2.917,29.167,37.0
2017-03-28,21.75,24.167,2.417,28.917,31.417
2017-03-29,15.958,18.542,2.583,27.917,29.208
2017-03-30,6.0,6.458,0.458,11.125,13.25
2017-03-31,11.043,11.957,0.913,14.792,14.708
2017-04-01,11.375,12.708,1.333,8.375,5.333
2017-04-02,6.542,7.0,0.458,9.792,6.792
2017-04-03,11.087,12.478,1.391,16.625,13.609
2017-04-04,23.292,25.083,1.792,22.458,18.375
2017-04-05,23.083,25.083,2.0,24.833,19.0
2017-04-06,22.875,26.375,3.5,15.042,13.083
2017-04-07,16.583,18.292,1.708,10.083,12.458
2017-04-08,19.75,25.833,6.083,19.417,25.833
2017-04-09,6.792,7.042,0.25,6.875,10.0
2017-04-10,8.625,9.208,0.583,9.708,9.0
2017-04-11,10.304,11.348,1.043,4.75,3.75
2017-04-12,14.167,15.458,1.292,6.875,4.417
2017-04-13,15.917,18.167,2.25,13.5,13.458
2017-04-14,23.042,24.833,1.792,15.75,16.208
2017-04-15,16.458,18.333,1.875,16.542,14.208
2017-04-16,13.75,15.292,1.542,15.625,13.75
2017-04-17,13.125,14.25,1.125,13.75,13.458
2017-04-18,12.667,13.667,1.0,5.125,6.458
2017-04-19,10.696,12.304,1.609,10.583,15.083
2017-04-20,20.083,22.042,1.958,13.667,12.708
2017-04-21,17.5,19.25,1.75,18.417,16.75
2017-04-22,6.917,7.0,0.083,9.917,14.583
2017-04-23,9.792,10.25,0.458,10.208,6.75
2017-04-24,10.917,11.917,1.0,2.952,9.417
2017-04-25,16.75,18.417,1.667,8.958,7.25
2017-04-26,15.917,17.625,1.708,6.0,6.5
2017-04-27,9.0,9.565,0.565,9.375,8.75
2017-04-28,14.583,16.667,2.083,12.708,9.667
2017-04-29,12.25,13.25,1.0,15.667,13.333
2017-04-30,10.208,10.833,0.625,20.458,15.917
2017-05-01,10.208,11.042,0.833,20.292,18.833
2017-05-02,11.417,12.25,0.833,7.042,6.417
2017-05-03,7.958,8.458,0.5,10.917,10.042
2017-05-04,5.125,5.5,0.375,7.542,6.667
2017-05-05,10.696,11.304,0.609,11.875,9.917
2017-05-06,11.792,13.042,1.25,12.958,15.833
2017-05-07,7.958,8.625,0.667,15.833,23.792
2017-05-08,14.583,15.333,0.75,24.708,36.826
2017-05-09,19.708,21.583,1.875,21.417,27.5
2017-05-10,8.708,9.667,0.958,8.0,11.5
2017-05-11,11.333,12.167,0.833,23.923,18.692
2017-05-12,14.75,16.25,1.5,25.333,24.417
2017-05-13,7.87,8.522,0.652,10.0,9.458
2017-05-14,9.917,10.875,0.958,16.292,15.375
2017-05-15,9.0,9.667,0.667,12.375,14.5
2017-05-16,16.292,17.292,1.0,12.083,12.708
2017-05-17,14.333,15.792,1.458,14.708,12.833
2017-05-18,21.125,24.875,3.75,16.5,12.125
2017-05-19,18.917,20.333,1.417,16.167,13.583
2017-05-20,17.167,18.208,1.042,26.375,18.625
2017-05-21,20.304,21.391,1.087,35.917,28.5
2017-05-22,16.292,17.292,1.0,26.375,22.0
2017-05-23,19.25,20.875,1.625,21.833,17.5
2017-05-24,16.75,18.917,2.167,17.625,15.042
2017-05-25,8.792,9.625,0.833,11.833,10.792
2017-05-26,7.208,8.5,1.292,10.125,10.348
2017-05-27,6.792,7.417,0.625,6.292,5.792
2017-05-28,9.5,10.292,0.792,10.708,5.0
2017-05-29,18.478,20.174,1.696,23.333,18.708
2017-05-30,24.5,25.708,1.208,40.0,34.917
2017-05-31,18.292,19.5,1.208,45.333,38.042
2017-06-01,9.542,10.792,1.25,22.542,17.167
2017-06-02,5.875,6.417,0.542,5.083,7.292
2017-06-03,9.125,10.042,0.917,9.417,7.625
2017-06-04,8.5,9.208,0.708,10.458,8.25
2017-06-05,7.542,8.333,0.792,7.583,4.708
2017-06-06,11.542,12.708,1.167,9.708,7.167
2017-06-07,9.833,10.458,0.625,7.75,5.739
2017-06-08,12.739,14.087,1.348,10.333,14.042
2017-06-09,12.458,13.917,1.458,13.583,10.875
2017-06-10,9.625,10.5,0.875,24.625,19.958
2017-06-11,5.833,6.292,0.458,19.458,17.208
2017-06-12,4.875,5.583,0.708,2.792,3.875
2017-06-13,11.826,12.957,1.13,9.083,5.957
2017-06-14,17.542,19.333,1.792,12.417,11.125
2017-06-15,15.458,16.708,1.25,16.75,12.667
2017-06-16,5.87,6.13,0.261,15.333,13.125
2017-06-17,7.792,8.333,0.542,6.0,3.458
2017-06-18,9.125,9.292,0.167,18.917,16.125
2017-06-19,12.292,13.0,0.708,27.792,21.917
2017-06-20,10.167,10.917,0.75,27.0,22.667
2017-06-21,6.75,7.75,1.0,3.167,4.833
2017-06-22,12.542,13.792,1.25,6.333,2.458
2017-06-23,13.083,14.333,1.25,17.792,11.292
2017-06-24,7.478,8.13,0.652,22.083,19.833
2017-06-25,5.833,6.458,0.625,13.542,13.292
2017-06-26,12.458,13.583,1.125,9.833,9.042
2017-06-27,14.083,15.375,1.292,16.792,15.0
2017-06-28,10.5,11.417,0.917,14.833,12.75
2017-06-29,11.958,13.5,1.542,15.125,14.0
2017-06-30,12.625,15.25,2.625,10.708,14.0
2017-07-01,12.0,17.833,5.833,14.667,25.75
2017-07-02,7.348,10.0,2.652,13.5,19.667
2017-07-03,5.583,8.833,3.25,14.417,19.083
2017-07-04,12.208,19.75,7.542,16.708,26.958
2017-07-05,11.625,12.958,1.333,8.25,14.25
2017-07-06,15.0,17.542,2.542,14.833,22.167
2017-07-07,13.208,16.583,3.375,10.917,15.417
2017-07-08,11.917,15.208,3.292,13.375,23.375
2017-07-09,7.125,9.5,2.375,9.583,17.625
2017-07-10,9.652,11.696,2.043,13.125,20.5
2017-07-11,10.667,12.958,2.292,17.25,27.708
2017-07-12,11.625,14.75,3.125,18.125,29.583
2017-07-13,12.833,13.875,1.042,27.5,33.208
2017-07-14,8.042,9.083,1.042,24.583,34.167
2017-07-15,7.875,9.083,1.208,26.292,37.333
2017-07-16,7.125,8.5,1.375,29.917,42.958
2017-07-17,5.917,7.25,1.333,12.833,16.833
2017-07-18,9.261,11.261,2.0,8.458,13.167
2017-07-19,9.5,12.542,3.042,16.083,24.435
2017-07-20,6.042,7.125,1.083,12.792,18.583
2017-07-21,7.0,8.417,1.417,9.542,11.75
2017-07-22,7.208,8.333,1.125,19.417,29.625
2017-07-23,9.125,10.5,1.375,21.75,35.917
2017-07-24,11.667,14.125,2.458,23.583,41.167
2017-07-25,11.083,14.0,2.917,20.542,36.292
2017-07-26,3.783,4.304,0.522,5.875,10.042
2017-07-27,6.625,7.417,0.792,14.917,24.167
2017-07-28,8.667,10.292,1.625,19.083,30.833
2017-07-29,5.0,6.417,1.417,19.75,35.0
2017-07-30,4.333,4.917,0.583,24.708,43.667
2017-07-31,6.458,7.292,0.833,24.833,42.0
2017-08-01,5.0,7.292,2.292,13.292,18.87
2017-08-02,5.0,7.417,2.417,9.833,9.792
2017-08-03,5.13,6.609,1.478,8.417,8.125
2017-08-04,5.083,6.75,1.667,5.5,7.167
2017-08-05,3.667,4.792,1.125,11.125,18.792
2017-08-06,2.25,3.542,1.292,10.833,18.792
2017-08-07,2.25,3.125,0.875,3.542,7.542
2017-08-08,5.625,7.208,1.583,14.167,15.667
2017-08-09,6.583,8.667,2.083,24.708,24.0
2017-08-10,6.0,7.792,1.792,16.958,21.042
2017-08-11,4.087,6.087,2.0,13.333,15.542
2017-08-12,1.667,3.375,1.708,3.292,3.792
2017-08-13,2.125,4.458,2.333,4.958,4.708
2017-08-14,3.333,5.417,2.083,8.542,8.125
2017-08-15,5.708,8.417,2.708,13.417,15.833
2017-08-16,5.458,8.542,3.083,13.375,16.417
2017-08-17,9.125,11.75,2.625,13.792,14.375
2017-08-18,4.5,6.875,2.375,11.5,12.458
2017-08-19,3.174,5.652,2.478,7.833,7.625
2017-08-20,4.333,5.958,1.625,12.083,11.833
2017-08-21,6.5,8.083,1.583,22.708,23.391
2017-08-22,6.875,10.5,3.625,16.542,18.5
2017-08-23,5.208,9.5,4.292,15.125,19.667
2017-08-24,7.667,11.625,3.958,16.042,20.875
2017-08-25,6.75,9.25,2.5,12.542,18.125
2017-08-26,5.417,7.167,1.75,12.667,11.625
2017-08-27,3.609,5.0,1.391,13.458,10.083
2017-08-28,6.042,7.625,1.583,19.125,20.167
2017-08-29,6.083,8.75,2.667,27.708,26.0
2017-08-30,3.917,5.792,1.875,7.833,6.652
2017-08-31,3.25,5.125,1.875,5.417,5.208
2017-09-01,3.25,5.333,2.083,6.375,5.542
2017-09-02,2.625,4.125,1.5,5.25,3.833
2017-09-03,1.708,3.0,1.292,4.875,5.417
2017-09-04,5.522,7.435,1.913,10.375,5.917
2017-09-05,6.75,8.458,1.708,15.792,9.25
2017-09-06,5.833,8.875,3.042,12.708,9.625
2017-09-07,7.333,18.5,11.167,8.458,8.083
2017-09-08,4.167,6.333,2.167,5.167,4.667
2017-09-09,5.083,7.5,2.417,10.875,5.542
2017-09-10,4.458,6.5,2.042,15.083,10.167
2017-09-11,6.75,9.125,2.375,12.583,9.042
2017-09-12,7.174,10.0,2.826,7.522,7.167
2017-09-13,5.5,9.292,3.792,7.75,5.917
2017-09-14,5.167,7.333,2.167,13.125,6.375
2017-09-15,4.417,6.417,2.0,5.208,2.458
2017-09-16,4.875,6.333,1.458,3.75,3.083
2017-09-17,2.375,3.458,1.083,1.875,2.542
2017-09-18,3.833,5.417,1.583,4.0,4.25
2017-09-19,6.542,9.833,3.292,17.375,10.625
2017-09-20,7.652,10.087,2.435,34.292,20.5
2017-09-21,7.042,9.333,2.292,11.083,6.208
2017-09-22,7.583,10.417,2.833,11.792,6.792
2017-09-23,4.792,6.917,2.125,14.708,7.708
2017-09-24,4.375,6.542,2.167,17.375,7.917
2017-09-25,6.542,9.5,2.958,20.167,11.739
2017-09-26,7.208,11.333,4.125,22.167,10.292
2017-09-27,7.125,9.292,2.167,12.583,9.208
2017-09-28,8.929,10.286,1.357,-1.25,5.792
2017-09-29,8.667,12.417,3.75,7.875,9.042
2017-09-30,9.833,11.167,1.333,11.25,13.542
2017-10-01,6.5,7.5,1.0,16.958,15.375
2017-10-02,10.75,12.125,1.375,8.458,13.375
2017-10-03,7.708,9.208,1.5,2.375,8.833
2017-10-04,8.167,9.75,1.583,9.105,7.625
2017-10-05,10.25,11.958,1.708,9.625,11.792
2017-10-06,7.087,7.696,0.609,4.5,11.292
2017-10-07,8.167,9.958,1.792,7.333,6.417
2017-10-08,5.75,6.5,0.75,5.762,7.75
2017-10-09,9.667,12.125,2.458,16.833,21.5
2017-10-10,8.913,12.087,3.174,29.958,30.292
2017-10-11,7.958,12.375,4.417,31.333,19.208
2017-10-12,4.75,6.458,1.708,8.833,3.917
2017-10-13,5.375,7.542,2.167,0.583,2.458
2017-10-14,5.739,10.783,5.043,6.875,2.917
2017-10-15,3.875,5.042,1.167,2.083,4.125
2017-10-16,5.167,6.583,1.417,1.792,2.083
2017-10-17,7.417,13.667,6.25,4.625,2.833
2017-10-18,7.375,14.75,7.375,6.25,7.0
2017-10-19,6.125,7.417,1.292,4.417,2.625
2017-10-20,6.792,10.292,3.5,5.708,1.0
2017-10-21,7.792,11.042,3.25,3.958,1.0
2017-10-22,3.609,4.565,0.957,0.458,0.625
2017-10-23,2.826,3.478,0.652,6.292,6.583
2017-10-24,10.208,13.125,2.917,7.208,8.208
2017-10-25,9.75,12.583,2.833,14.75,17.375
2017-10-26,15.083,19.542,4.458,14.0,15.958
2017-10-27,16.917,22.333,5.417,19.208,21.917
2017-10-28,10.458,11.375,0.917,13.958,16.792
2017-10-29,3.875,4.25,0.375,3.5,3.625
2017-10-30,6.913,7.957,1.043,17.042,22.208
2017-10-31,13.042,16.25,3.208,18.417,19.542
2017-11-01,19.208,26.25,7.042,21.917,
2017-11-02,17.875,24.0,6.125,27.875,
2017-11-03,12.083,17.208,5.125,25.125,
2017-11-04,7.083,8.208,1.125,11.042,
2017-11-05,9.167,10.083,0.917,28.958,
2017-11-06,18.792,24.708,5.917,34.583,
2017-11-07,13.565,24.391,10.826,44.333,
2017-11-08,10.292,26.042,15.75,39.083,
2017-11-09,8.5,12.625,4.125,13.0,
2017-11-10,10.542,15.667,5.125,14.75,
2017-11-11,5.25,6.5,1.25,10.625,
2017-11-12,5.833,7.5,1.667,14.25,
2017-11-13,8.875,12.417,3.542,18.917,
2017-11-14,10.833,17.625,6.792,15.875,
2017-11-15,6.696,9.043,2.348,10.083,
2017-11-16,7.708,9.708,2.0,10.25,
2017-11-17,11.542,15.0,3.458,19.625,
2017-11-18,6.5,8.25,1.75,11.458,
2017-11-19,4.667,5.75,1.083,7.208,
2017-11-20,7.042,9.167,2.125,6.333,
2017-11-21,10.75,16.208,5.458,15.792,
2017-11-22,10.542,24.625,14.083,12.75,
2017-11-23,6.913,9.826,2.913,9.708,
2017-11-24,8.417,11.458,3.042,6.917,
2017-11-25,9.292,12.167,2.875,12.708,
2017-11-26,7.875,10.833,2.958,21.833,
2017-11-27,10.458,16.125,5.667,22.125,
2017-11-28,13.417,26.375,12.958,31.625,
2017-11-29,11.833,37.625,25.792,33.375,
2017-11-30,8.458,14.208,5.75,14.0,
2017-12-01,5.739,6.913,1.174,4.208,2.875
2017-12-02,9.917,13.875,3.958,11.917,3.833
2017-12-03,11.042,15.917,4.875,22.458,9.083
2017-12-04,12.333,30.458,18.125,29.458,14.208
2017-12-05,6.458,8.75,2.292,5.333,2.304
2017-12-06,8.083,10.167,2.083,7.917,2.417
2017-12-07,13.167,23.208,10.042,16.917,6.875
2017-12-08,8.542,13.458,4.917,11.083,4.875
2017-12-09,8.043,10.565,2.522,6.292,2.833
2017-12-10,9.458,12.0,2.542,16.625,6.208
2017-12-11,5.0,6.5,1.5,8.042,5.833
2017-12-12,3.875,4.917,1.042,3.375,2.167
2017-12-13,8.583,10.583,2.0,5.417,3.208
2017-12-14,13.583,18.292,4.708,5.75,1.875
2017-12-15,19.292,32.083,12.792,18.083,17.333
2017-12-16,11.667,21.167,9.5,19.125,20.208
2017-12-17,3.957,4.652,0.696,6.917,6.792
2017-12-18,10.917,12.875,1.958,9.542,7.875
2017-12-19,11.625,13.417,1.792,11.667,11.542
2017-12-20,18.875,26.125,7.25,12.375,12.125
2017-12-21,19.625,31.042,11.417,12.583,13.208
2017-12-22,20.25,35.333,15.083,16.208,15.292
2017-12-23,20.625,34.833,14.208,22.792,24.333
2017-12-24,17.833,23.75,5.917,28.667,37.458
2017-12-25,5.522,6.217,0.696,11.625,14.625
2017-12-26,9.5,11.875,2.375,9.792,7.25
2017-12-27,4.458,5.042,0.583,4.083,3.708
2017-12-28,7.5,8.417,0.917,5.0,2.75
2017-12-29,8.25,9.542,1.292,15.542,7.958
2017-12-30,7.667,8.75,1.083,16.167,5.333
